timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2021-04-28,89.48200000,98.00000000,85.77200000,91.37000000,89.48200000,98.00000000,85.77200000,91.37000000,108210.03500000,108210.03500000
2021-04-27,86.53800000,94.50000000,84.66600000,89.47900000,86.53800000,94.50000000,84.66600000,89.47900000,140587.12700000,140587.12700000
2021-04-26,74.36400000,87.09300000,72.80200000,86.54000000,74.36400000,87.09300000,72.80200000,86.54000000,220994.08300000,220994.08300000
2021-04-25,77.08900000,83.40000000,70.45200000,74.36400000,77.08900000,83.40000000,70.45200000,74.36400000,171679.24600000,171679.24600000
2021-04-24,83.90000000,87.40000000,76.20000000,77.09100000,83.90000000,87.40000000,76.20000000,77.09100000,372797.60500000,372797.60500000
2021-04-23,73.01500000,159.90100000,72.62400000,83.70000000,73.01500000,159.90100000,72.62400000,83.70000000,1677475.74600000,1677475.74600000
2021-04-22,85.05200000,89.38500000,70.85000000,73.16700000,85.05200000,89.38500000,70.85000000,73.16700000,54419.50400000,54419.50400000
2021-04-21,94.86500000,97.59900000,84.48300000,85.05200000,94.86500000,97.59900000,84.48300000,85.05200000,28137.05300000,28137.05300000
2021-04-20,87.04800000,98.44600000,75.00000000,94.79400000,87.04800000,98.44600000,75.00000000,94.79400000,51458.35100000,51458.35100000
2021-04-19,93.10000000,99.00000000,82.55000000,86.87500000,93.10000000,99.00000000,82.55000000,86.87500000,44569.27700000,44569.27700000
2021-04-18,106.76700000,118.00000000,80.05000000,93.01600000,106.76700000,118.00000000,80.05000000,93.01600000,62535.23200000,62535.23200000
2021-04-17,114.49800000,118.90400000,105.01100000,106.76400000,114.49800000,118.90400000,105.01100000,106.76400000,24674.53200000,24674.53200000
2021-04-16,118.50000000,138.00000000,100.55300000,114.78400000,118.50000000,138.00000000,100.55300000,114.78400000,90829.39700000,90829.39700000
