timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2021-04-28,127.79000000,128.73000000,115.83000000,123.26000000,127.79000000,128.73000000,115.83000000,123.26000000,338241.68720000,338241.68720000
2021-04-27,133.11000000,138.98000000,122.50000000,127.65000000,133.11000000,138.98000000,122.50000000,127.65000000,291150.02830000,291150.02830000
2021-04-26,110.27000000,135.47000000,110.18000000,132.89000000,110.27000000,135.47000000,110.18000000,132.89000000,424335.18480000,424335.18480000
2021-04-25,102.01400000,116.00000000,101.19600000,110.27000000,102.01400000,116.00000000,101.19600000,110.27000000,182114.30540000,182114.30540000
2021-04-24,111.92100000,112.95800000,100.13300000,102.05900000,111.92100000,112.95800000,100.13300000,102.05900000,284336.62000000,284336.62000000
2021-04-23,105.58700000,114.00000000,87.25300000,112.22800000,105.58700000,114.00000000,87.25300000,112.22800000,643519.59300000,643519.59300000
2021-04-22,110.71400000,120.99900000,100.00000000,105.62400000,110.71400000,120.99900000,100.00000000,105.62400000,485473.99800000,485473.99800000
2021-04-21,117.82100000,132.00000000,107.07300000,110.50100000,117.82100000,132.00000000,107.07300000,110.50100000,731813.66100000,731813.66100000
2021-04-20,96.44400000,120.75900000,84.55000000,117.75000000,96.44400000,120.75900000,84.55000000,117.75000000,747338.67600000,747338.67600000
2021-04-19,109.73800000,113.97100000,91.78700000,96.47600000,109.73800000,113.97100000,91.78700000,96.47600000,328412.97100000,328412.97100000
2021-04-18,116.60300000,117.82400000,81.46000000,109.73800000,116.60300000,117.82400000,81.46000000,109.73800000,644672.33500000,644672.33500000
2021-04-17,125.97000000,139.50000000,114.81400000,116.60400000,125.97000000,139.50000000,114.81400000,116.60400000,517684.40800000,517684.40800000
2021-04-16,108.80100000,130.00000000,105.00000000,125.81300000,108.80100000,130.00000000,105.00000000,125.81300000,718504.40300000,718504.40300000
2021-04-15,84.68300000,108.81000000,83.50000000,108.78000000,84.68300000,108.81000000,83.50000000,108.78000000,520767.79600000,520767.79600000
2021-04-14,85.20300000,88.91500000,79.20000000,84.64600000,85.20300000,88.91500000,79.20000000,84.64600000,218473.91100000,218473.91100000
2021-04-13,76.34100000,86.88300000,76.17700000,85.14400000,76.34100000,86.88300000,76.17700000,85.14400000,198565.94500000,198565.94500000
2021-04-12,75.33200000,78.53900000,73.68400000,76.34100000,75.33200000,78.53900000,73.68400000,76.34100000,160528.76000000,160528.76000000
2021-04-11,73.21300000,80.10000000,72.88300000,75.34400000,73.21300000,80.10000000,72.88300000,75.34400000,216815.24100000,216815.24100000
2021-04-10,72.22900000,75.69000000,70.52100000,73.21400000,72.22900000,75.69000000,70.52100000,73.21400000,154755.27900000,154755.27900000
2021-04-09,73.23000000,75.97900000,71.11000000,72.26500000,73.23000000,75.97900000,71.11000000,72.26500000,176157.60800000,176157.60800000
2021-04-08,68.99900000,77.99000000,68.43800000,73.23600000,68.99900000,77.99000000,68.43800000,73.23600000,277644.98000000,277644.98000000
2021-04-07,68.69900000,75.90000000,61.94800000,69.19800000,68.69900000,75.90000000,61.94800000,69.19800000,530116.77700000,530116.77700000
2021-04-06,67.39800000,70.00000000,61.00100000,68.60300000,67.39800000,70.00000000,61.00100000,68.60300000,257697.61200000,257697.61200000
2021-04-05,65.90000000,72.00000000,62.06700000,67.47400000,65.90000000,72.00000000,62.06700000,67.47400000,337992.70900000,337992.70900000
2021-04-04,53.53200000,65.99900000,52.54800000,65.89400000,53.53200000,65.99900000,52.54800000,65.89400000,342648.63200000,342648.63200000
2021-04-03,60.00500000,61.36800000,53.42500000,53.57500000,60.00500000,61.36800000,53.42500000,53.57500000,239801.18500000,239801.18500000
2021-04-02,56.39700000,64.60000000,56.11400000,60.05500000,56.39700000,64.60000000,56.11400000,60.05500000,465715.68000000,465715.68000000
2021-04-01,51.36400000,57.10100000,50.93400000,56.46900000,51.36400000,57.10100000,50.93400000,56.46900000,272788.29300000,272788.29300000
2021-03-31,52.32100000,53.31200000,48.00000000,51.33300000,52.32100000,53.31200000,48.00000000,51.33300000,186700.29900000,186700.29900000
2021-03-30,53.92300000,54.50000000,50.60000000,52.28000000,53.92300000,54.50000000,50.60000000,52.28000000,240277.59800000,240277.59800000
2021-03-29,50.75800000,54.79200000,49.62800000,53.86800000,50.75800000,54.79200000,49.62800000,53.86800000,217028.73900000,217028.73900000
2021-03-28,49.03200000,53.10100000,48.00000000,50.74500000,49.03200000,53.10100000,48.00000000,50.74500000,177238.77300000,177238.77300000
2021-03-27,49.89000000,50.96900000,46.70800000,49.02700000,49.89000000,50.96900000,46.70800000,49.02700000,131288.68600000,131288.68600000
2021-03-26,45.30000000,50.81600000,45.30000000,49.87900000,45.30000000,50.81600000,45.30000000,49.87900000,168293.38400000,168293.38400000
2021-03-25,46.60700000,47.99900000,43.15300000,45.46600000,46.60700000,47.99900000,43.15300000,45.46600000,197059.12000000,197059.12000000
2021-03-24,51.56000000,55.37700000,45.01100000,46.50900000,51.56000000,55.37700000,45.01100000,46.50900000,183034.31800000,183034.31800000
2021-03-23,53.23100000,54.67500000,49.71300000,51.53700000,53.23100000,54.67500000,49.71300000,51.53700000,184567.89700000,184567.89700000
2021-03-22,57.79800000,59.48800000,52.19200000,53.23100000,57.79800000,59.48800000,52.19200000,53.23100000,210536.64000000,210536.64000000
2021-03-21,58.79200000,60.00000000,55.83600000,57.86800000,58.79200000,60.00000000,55.83600000,57.86800000,159571.81000000,159571.81000000
2021-03-20,59.72200000,64.74900000,58.70000000,58.85600000,59.72200000,64.74900000,58.70000000,58.85600000,189267.12000000,189267.12000000
2021-03-19,56.65700000,64.40400000,54.42600000,59.66000000,56.65700000,64.40400000,54.42600000,59.66000000,318215.49800000,318215.49800000
2021-03-18,54.48200000,59.76300000,53.31500000,56.74200000,54.48200000,59.76300000,53.31500000,56.74200000,321133.78600000,321133.78600000
2021-03-17,55.65800000,56.99900000,50.60700000,54.31600000,55.65800000,56.99900000,50.60700000,54.31600000,211258.56900000,211258.56900000
2021-03-16,49.07800000,57.00000000,46.54600000,55.58100000,49.07800000,57.00000000,46.54600000,55.58100000,272461.23300000,272461.23300000
2021-03-15,53.09300000,54.27500000,47.60700000,49.11900000,53.09300000,54.27500000,47.60700000,49.11900000,195349.84800000,195349.84800000
2021-03-14,54.46000000,58.83100000,52.37700000,53.10300000,54.46000000,58.83100000,52.37700000,53.10300000,295059.93400000,295059.93400000
2021-03-13,46.59300000,55.00000000,45.08900000,54.44200000,46.59300000,55.00000000,45.08900000,54.44200000,226678.77300000,226678.77300000
2021-03-12,48.42500000,49.40900000,45.19700000,46.65200000,48.42500000,49.40900000,45.19700000,46.65200000,155061.33300000,155061.33300000
2021-03-11,49.12000000,52.60000000,46.00000000,48.42200000,49.12000000,52.60000000,46.00000000,48.42200000,188865.29500000,188865.29500000
2021-03-10,51.99900000,53.00000000,48.07300000,49.12500000,51.99900000,53.00000000,48.07300000,49.12500000,200035.68700000,200035.68700000
2021-03-09,50.63500000,52.83000000,49.28500000,51.99900000,50.63500000,52.83000000,49.28500000,51.99900000,196842.55500000,196842.55500000
2021-03-08,50.36600000,55.36300000,48.66500000,50.46300000,50.36600000,55.36300000,48.66500000,50.46300000,319306.25900000,319306.25900000
2021-03-07,43.39400000,50.95000000,43.26300000,50.37100000,43.39400000,50.95000000,43.26300000,50.37100000,191395.31900000,191395.31900000
2021-03-06,43.30600000,44.55500000,41.24400000,43.27800000,43.30600000,44.55500000,41.24400000,43.27800000,69863.85300000,69863.85300000
2021-03-05,44.30200000,44.40000000,40.12800000,43.27900000,44.30200000,44.40000000,40.12800000,43.27900000,160203.72600000,160203.72600000
2021-03-04,47.02100000,48.52700000,43.34800000,44.30400000,47.02100000,48.52700000,43.34800000,44.30400000,146229.02900000,146229.02900000
2021-03-03,47.15300000,50.40000000,46.48900000,47.15400000,47.15300000,50.40000000,46.48900000,47.15400000,155247.50900000,155247.50900000
2021-03-02,46.67100000,50.79900000,44.49200000,47.15000000,46.67100000,50.79900000,44.49200000,47.15000000,224806.77500000,224806.77500000
2021-03-01,41.93100000,47.37700000,41.16200000,46.67100000,41.93100000,47.37700000,41.16200000,46.67100000,213325.45800000,213325.45800000
2021-02-28,46.72400000,47.21500000,39.11400000,41.90400000,46.72400000,47.21500000,39.11400000,41.90400000,195607.76400000,195607.76400000
2021-02-27,46.23900000,51.65700000,45.64100000,46.81800000,46.23900000,51.65700000,45.64100000,46.81800000,129062.79500000,129062.79500000
2021-02-26,49.76500000,51.08300000,43.12000000,46.17300000,49.76500000,51.08300000,43.12000000,46.17300000,243928.19400000,243928.19400000
2021-02-25,52.25800000,58.00000000,49.05000000,49.76100000,52.25800000,58.00000000,49.05000000,49.76100000,247565.52600000,247565.52600000
2021-02-24,53.85200000,59.64400000,48.76800000,52.26400000,53.85200000,59.64400000,48.76800000,52.26400000,399404.43800000,399404.43800000
2021-02-23,68.34600000,69.58700000,43.10000000,54.03800000,68.34600000,69.58700000,43.10000000,54.03800000,612465.10300000,612465.10300000
2021-02-22,71.64200000,71.89200000,51.66600000,68.43600000,71.64200000,71.89200000,51.66600000,68.43600000,384663.73400000,384663.73400000
2021-02-21,70.07400000,79.17600000,67.56200000,71.61600000,70.07400000,79.17600000,67.56200000,71.61600000,268633.89200000,268633.89200000
2021-02-20,75.95300000,78.00000000,65.00000000,70.13400000,75.95300000,78.00000000,65.00000000,70.13400000,359512.52800000,359512.52800000
2021-02-19,81.15900000,82.68200000,74.50800000,75.95300000,81.15900000,82.68200000,74.50800000,75.95300000,278554.40300000,278554.40300000
2021-02-18,73.73000000,86.00000000,72.39800000,81.01200000,73.73000000,86.00000000,72.39800000,81.01200000,430442.60400000,430442.60400000
2021-02-17,58.14700000,78.19200000,57.28700000,73.56300000,58.14700000,78.19200000,57.28700000,73.56300000,601055.29500000,601055.29500000
2021-02-16,51.71600000,62.88000000,49.41200000,58.14600000,51.71600000,62.88000000,49.41200000,58.14600000,379298.73100000,379298.73100000
2021-02-15,53.11200000,56.32100000,43.34000000,51.61100000,53.11200000,56.32100000,43.34000000,51.61100000,259659.95200000,259659.95200000
2021-02-14,54.66700000,57.49900000,49.79400000,53.00000000,54.66700000,57.49900000,49.79400000,53.00000000,235573.48800000,235573.48800000
2021-02-13,47.11500000,58.13300000,46.77800000,54.56200000,47.11500000,58.13300000,46.77800000,54.56200000,322917.40200000,322917.40200000
2021-02-12,47.40300000,48.91000000,45.50000000,47.10700000,47.40300000,48.91000000,45.50000000,47.10700000,228532.21200000,228532.21200000
2021-02-11,42.49900000,48.80600000,42.06300000,47.33200000,42.49900000,48.80600000,42.06300000,47.33200000,289291.05600000,289291.05600000
2021-02-10,42.35000000,46.00000000,38.73800000,42.42500000,42.35000000,46.00000000,38.73800000,42.42500000,332175.25300000,332175.25300000
2021-02-09,34.06300000,45.71400000,33.62800000,42.35700000,34.06300000,45.71400000,33.62800000,42.35700000,610091.14700000,610091.14700000
2021-02-08,33.62200000,35.91800000,33.33000000,34.05400000,33.62200000,35.91800000,33.33000000,34.05400000,152436.89200000,152436.89200000
2021-02-07,36.23600000,36.53300000,31.54900000,33.63700000,36.23600000,36.53300000,31.54900000,33.63700000,232478.62000000,232478.62000000
2021-02-06,38.18300000,38.33300000,35.45400000,36.23600000,38.18300000,38.33300000,35.45400000,36.23600000,178579.50400000,178579.50400000
2021-02-05,36.53200000,39.00000000,35.00000000,38.18400000,36.53200000,39.00000000,35.00000000,38.18400000,235512.96700000,235512.96700000
2021-02-04,35.52700000,38.10000000,34.58900000,36.56300000,35.52700000,38.10000000,34.58900000,36.56300000,230611.06700000,230611.06700000
2021-02-03,35.57400000,35.70000000,34.35100000,35.52500000,35.57400000,35.70000000,34.35100000,35.52500000,162768.74900000,162768.74900000
2021-02-02,36.14200000,37.38000000,34.69500000,35.64800000,36.14200000,37.38000000,34.69500000,35.64800000,218997.10900000,218997.10900000
2021-02-01,35.40100000,38.00000000,33.99000000,36.14200000,35.40100000,38.00000000,33.99000000,36.14200000,217847.80800000,217847.80800000
2021-01-31,36.91200000,39.30000000,34.01000000,35.32700000,36.91200000,39.30000000,34.01000000,35.32700000,289513.65400000,289513.65400000
2021-01-30,35.08500000,37.70900000,32.78500000,36.92600000,35.08500000,37.70900000,32.78500000,36.92600000,337237.77200000,337237.77200000
2021-01-29,35.14500000,36.70000000,32.80000000,35.13800000,35.14500000,36.70000000,32.80000000,35.13800000,325262.75300000,325262.75300000
2021-01-28,29.15300000,38.15100000,28.50000000,35.13100000,29.15300000,38.15100000,28.50000000,35.13100000,565867.52000000,565867.52000000
2021-01-27,32.72600000,32.86300000,28.35400000,29.18000000,32.72600000,32.86300000,28.35400000,29.18000000,416739.88800000,416739.88800000
2021-01-26,34.61700000,36.81500000,30.34400000,32.72700000,34.61700000,36.81500000,30.34400000,32.72700000,617202.09000000,617202.09000000
2021-01-25,27.26100000,39.19900000,26.87700000,34.61700000,27.26100000,39.19900000,26.87700000,34.61700000,1448035.16100000,1448035.16100000
2021-01-24,27.14500000,29.22800000,26.51900000,27.23400000,27.14500000,29.22800000,26.51900000,27.23400000,216773.26400000,216773.26400000
2021-01-23,27.47800000,29.66000000,26.70000000,27.20700000,27.47800000,29.66000000,26.70000000,27.20700000,187024.11100000,187024.11100000
2021-01-22,27.60400000,29.99000000,24.69000000,27.52500000,27.60400000,29.99000000,24.69000000,27.52500000,275314.52900000,275314.52900000
2021-01-21,31.73500000,33.25000000,26.00000000,27.60200000,31.73500000,33.25000000,26.00000000,27.60200000,358076.12500000,358076.12500000
2021-01-20,29.21200000,33.12700000,27.33600000,31.65200000,29.21200000,33.12700000,27.33600000,31.65200000,443393.59600000,443393.59600000
2021-01-19,30.45900000,32.70000000,28.40000000,29.26200000,30.45900000,32.70000000,28.40000000,29.26200000,337993.82200000,337993.82200000
2021-01-18,28.10000000,34.17200000,28.09900000,30.37500000,28.10000000,34.17200000,28.09900000,30.37500000,732988.73000000,732988.73000000
2021-01-17,24.23400000,29.74900000,22.80900000,28.15800000,24.23400000,29.74900000,22.80900000,28.15800000,415992.40300000,415992.40300000
2021-01-16,23.57800000,26.91300000,23.50000000,24.28300000,23.57800000,26.91300000,23.50000000,24.28300000,416878.65500000,416878.65500000
2021-01-15,25.10700000,26.00000000,21.58900000,23.55700000,25.10700000,26.00000000,21.58900000,23.55700000,592294.21100000,592294.21100000
2021-01-14,26.87800000,27.57800000,24.64300000,25.13900000,26.87800000,27.57800000,24.64300000,25.13900000,439591.46500000,439591.46500000
2021-01-13,27.00600000,28.32000000,23.90000000,26.89000000,27.00600000,28.32000000,23.90000000,26.89000000,1051834.24200000,1051834.24200000
2021-01-12,24.03500000,31.00000000,22.50000000,27.00400000,24.03500000,31.00000000,22.50000000,27.00400000,2048411.44900000,2048411.44900000
2021-01-11,21.88200000,29.61400000,17.21100000,24.03400000,21.88200000,29.61400000,17.21100000,24.03400000,3683730.34800000,3683730.34800000
2021-01-10,15.73500000,23.88800000,14.89100000,21.85900000,15.73500000,23.88800000,14.89100000,21.85900000,1828546.75000000,1828546.75000000
2021-01-09,14.48000000,15.99700000,13.97600000,15.69700000,14.48000000,15.99700000,13.97600000,15.69700000,189088.39900000,189088.39900000
2021-01-08,14.61800000,14.88000000,13.20000000,14.48100000,14.61800000,14.88000000,13.20000000,14.48100000,190980.29400000,190980.29400000
2021-01-07,16.04800000,16.19800000,13.59000000,14.59200000,16.04800000,16.19800000,13.59000000,14.59200000,263743.69000000,263743.69000000
2021-01-06,14.39900000,16.57600000,13.53700000,16.04700000,14.39900000,16.57600000,13.53700000,16.04700000,447730.61100000,447730.61100000
2021-01-05,13.48800000,14.89900000,12.74700000,14.37200000,13.48800000,14.89900000,12.74700000,14.37200000,301440.95000000,301440.95000000
2021-01-04,13.53100000,15.20000000,11.60200000,13.46100000,13.53100000,15.20000000,11.60200000,13.46100000,429982.40400000,429982.40400000
2021-01-03,11.77500000,14.71300000,11.56600000,13.53000000,11.77500000,14.71300000,11.56600000,13.53000000,527536.09000000,527536.09000000
2021-01-02,11.77200000,12.54100000,11.24000000,11.70400000,11.77200000,12.54100000,11.24000000,11.70400000,378355.83900000,378355.83900000
2021-01-01,11.56900000,14.64900000,11.30100000,11.74000000,11.56900000,14.64900000,11.30100000,11.74000000,853203.32200000,853203.32200000
2020-12-31,10.83000000,11.68700000,10.30000000,11.60800000,10.83000000,11.68700000,10.30000000,11.60800000,187352.51800000,187352.51800000
2020-12-30,11.60000000,12.25400000,10.60000000,10.82500000,11.60000000,12.25400000,10.60000000,10.82500000,211733.26900000,211733.26900000
2020-12-29,12.16600000,12.33700000,10.27200000,11.58300000,12.16600000,12.33700000,10.27200000,11.58300000,278905.75200000,278905.75200000
2020-12-28,12.58200000,13.17500000,11.68400000,12.15300000,12.58200000,13.17500000,11.68400000,12.15300000,151113.76500000,151113.76500000
2020-12-27,11.91300000,13.29700000,11.90000000,12.58100000,11.91300000,13.29700000,11.90000000,12.58100000,414929.94900000,414929.94900000
2020-12-26,11.24200000,12.20000000,10.45000000,11.91400000,11.24200000,12.20000000,10.45000000,11.91400000,248691.66300000,248691.66300000
2020-12-25,9.79500000,11.35600000,9.59900000,11.21700000,9.79500000,11.35600000,9.59900000,11.21700000,347998.43500000,347998.43500000
2020-12-24,8.65000000,10.01500000,8.30300000,9.76000000,8.65000000,10.01500000,8.30300000,9.76000000,202707.94700000,202707.94700000
2020-12-23,10.32400000,10.57300000,8.30000000,8.67000000,10.32400000,10.57300000,8.30000000,8.67000000,261645.37700000,261645.37700000
2020-12-22,10.47200000,10.95300000,9.99000000,10.32500000,10.47200000,10.95300000,9.99000000,10.32500000,180843.95200000,180843.95200000
2020-12-21,11.41000000,11.63500000,10.20500000,10.47200000,11.41000000,11.63500000,10.20500000,10.47200000,273250.76700000,273250.76700000
2020-12-20,12.05200000,12.50000000,11.11100000,11.41000000,12.05200000,12.50000000,11.11100000,11.41000000,174249.64900000,174249.64900000
2020-12-19,12.09700000,12.67200000,11.87000000,12.05200000,12.09700000,12.67200000,11.87000000,12.05200000,201030.39400000,201030.39400000
2020-12-18,12.01800000,12.75000000,11.62500000,12.09700000,12.01800000,12.75000000,11.62500000,12.09700000,258007.15100000,258007.15100000
2020-12-17,12.64200000,13.60000000,11.81800000,11.97100000,12.64200000,13.60000000,11.81800000,11.97100000,483513.50100000,483513.50100000
2020-12-16,11.14100000,12.78000000,10.70000000,12.71600000,11.14100000,12.78000000,10.70000000,12.71600000,306508.28600000,306508.28600000
2020-12-15,11.35000000,11.83900000,10.63400000,11.12400000,11.35000000,11.83900000,10.63400000,11.12400000,224314.41000000,224314.41000000
2020-12-14,10.99800000,12.27100000,10.91100000,11.34500000,10.99800000,12.27100000,10.91100000,11.34500000,328959.46000000,328959.46000000
2020-12-13,10.21000000,11.41500000,9.86000000,10.99800000,10.21000000,11.41500000,9.86000000,10.99800000,281664.39800000,281664.39800000
2020-12-12,9.02200000,10.48000000,9.00200000,10.17700000,9.02200000,10.48000000,9.00200000,10.17700000,228782.84600000,228782.84600000
2020-12-11,10.09600000,10.14500000,8.93200000,9.04000000,10.09600000,10.14500000,8.93200000,9.04000000,189802.47100000,189802.47100000
2020-12-10,10.61300000,10.66500000,9.70400000,10.08600000,10.61300000,10.66500000,9.70400000,10.08600000,191233.41500000,191233.41500000
2020-12-09,10.35900000,10.99700000,9.80500000,10.57900000,10.35900000,10.99700000,9.80500000,10.57900000,222642.21200000,222642.21200000
2020-12-08,11.92200000,12.70800000,10.14700000,10.35900000,11.92200000,12.70800000,10.14700000,10.35900000,392947.57800000,392947.57800000
2020-12-07,12.31700000,12.48200000,11.50000000,11.92600000,12.31700000,12.48200000,11.50000000,11.92600000,259359.37200000,259359.37200000
2020-12-06,12.46800000,12.70500000,11.66800000,12.28600000,12.46800000,12.70500000,11.66800000,12.28600000,153383.77200000,153383.77200000
2020-12-05,11.53000000,12.95000000,11.29800000,12.52400000,11.53000000,12.95000000,11.29800000,12.52400000,214058.45700000,214058.45700000
2020-12-04,13.82500000,14.08400000,11.24700000,11.53000000,13.82500000,14.08400000,11.24700000,11.53000000,396732.75900000,396732.75900000
2020-12-03,14.03900000,14.13600000,13.20000000,13.82500000,14.03900000,14.13600000,13.20000000,13.82500000,258407.30900000,258407.30900000
2020-12-02,13.92200000,14.68300000,13.14000000,14.03900000,13.92200000,14.68300000,13.14000000,14.03900000,345683.43900000,345683.43900000
2020-12-01,15.05400000,16.80000000,13.61500000,13.94900000,15.05400000,16.80000000,13.61500000,13.94900000,608891.12700000,608891.12700000
2020-11-30,13.89000000,15.91000000,13.63000000,15.05400000,13.89000000,15.91000000,13.63000000,15.05400000,526903.12700000,526903.12700000
2020-11-29,14.77100000,15.48600000,13.50000000,13.89000000,14.77100000,15.48600000,13.50000000,13.89000000,385994.34100000,385994.34100000
2020-11-28,12.26600000,15.69100000,11.66100000,14.76600000,12.26600000,15.69100000,11.66100000,14.76600000,568389.74500000,568389.74500000
2020-11-27,11.82800000,13.44000000,11.00000000,12.26700000,11.82800000,13.44000000,11.00000000,12.26700000,384026.17500000,384026.17500000
2020-11-26,14.65100000,15.27400000,11.00000000,11.83000000,14.65100000,15.27400000,11.00000000,11.83000000,753370.08300000,753370.08300000
2020-11-25,14.26100000,19.60500000,13.08000000,14.64300000,14.26100000,19.60500000,13.08000000,14.64300000,958756.62600000,958756.62600000
2020-11-24,13.98800000,15.89000000,12.04900000,14.19000000,13.98800000,15.89000000,12.04900000,14.19000000,505084.17000000,505084.17000000
2020-11-23,9.06300000,14.62000000,8.69900000,13.98700000,9.06300000,14.62000000,8.69900000,13.98700000,781357.78000000,781357.78000000
2020-11-22,8.44300000,9.44500000,7.50000000,9.12500000,8.44300000,9.44500000,7.50000000,9.12500000,328579.93100000,328579.93100000
2020-11-21,6.21800000,9.71300000,6.17900000,8.47600000,6.21800000,9.71300000,6.17900000,8.47600000,385445.03300000,385445.03300000
2020-11-20,6.13800000,6.55000000,6.12600000,6.20100000,6.13800000,6.55000000,6.12600000,6.20100000,43739.39100000,43739.39100000
2020-11-19,6.27800000,6.34900000,5.99800000,6.13700000,6.27800000,6.34900000,5.99800000,6.13700000,27286.45300000,27286.45300000
2020-11-18,6.52300000,6.61100000,6.15000000,6.30000000,6.52300000,6.61100000,6.15000000,6.30000000,33015.03800000,33015.03800000
2020-11-17,6.30600000,6.54400000,6.22800000,6.50100000,6.30600000,6.54400000,6.22800000,6.50100000,43032.98700000,43032.98700000
2020-11-16,6.35200000,6.55000000,6.13600000,6.30200000,6.35200000,6.55000000,6.13600000,6.30200000,47660.80700000,47660.80700000
2020-11-15,6.18200000,6.46100000,6.17900000,6.32100000,6.18200000,6.46100000,6.17900000,6.32100000,30347.61500000,30347.61500000
2020-11-14,6.26400000,6.68000000,6.02000000,6.20200000,6.26400000,6.68000000,6.02000000,6.20200000,36394.61600000,36394.61600000
2020-11-13,5.97100000,6.40900000,5.92100000,6.20000000,5.97100000,6.40900000,5.92100000,6.20000000,14897.03300000,14897.03300000
2020-11-12,6.31100000,6.31100000,5.93500000,5.95900000,6.31100000,6.31100000,5.93500000,5.95900000,32412.67800000,32412.67800000
2020-11-11,6.79600000,6.80000000,6.24500000,6.31100000,6.79600000,6.80000000,6.24500000,6.31100000,56224.14900000,56224.14900000
2020-11-10,5.96800000,6.80000000,5.96800000,6.78000000,5.96800000,6.80000000,5.96800000,6.78000000,67526.47000000,67526.47000000
2020-11-09,6.17600000,6.29200000,5.65000000,5.97200000,6.17600000,6.29200000,5.65000000,5.97200000,40957.10600000,40957.10600000
2020-11-08,5.95000000,6.35000000,5.89200000,6.18600000,5.95000000,6.35000000,5.89200000,6.18600000,63026.00200000,63026.00200000
2020-11-07,5.58000000,6.46000000,5.50000000,5.91000000,5.58000000,6.46000000,5.50000000,5.91000000,96442.04900000,96442.04900000
2020-11-06,5.23600000,5.67600000,5.21700000,5.61300000,5.23600000,5.67600000,5.21700000,5.61300000,56699.17600000,56699.17600000
2020-11-05,5.15500000,5.33800000,5.10100000,5.23600000,5.15500000,5.33800000,5.10100000,5.23600000,36181.91900000,36181.91900000
2020-11-04,5.48000000,5.52800000,5.15800000,5.17400000,5.48000000,5.52800000,5.15800000,5.17400000,24278.70900000,24278.70900000
2020-11-03,5.54200000,5.56500000,5.38100000,5.46700000,5.54200000,5.56500000,5.38100000,5.46700000,20137.24900000,20137.24900000
2020-11-02,5.58400000,5.66500000,5.41000000,5.55700000,5.58400000,5.66500000,5.41000000,5.55700000,16902.87400000,16902.87400000
2020-11-01,5.63000000,5.63200000,5.49300000,5.58400000,5.63000000,5.63200000,5.49300000,5.58400000,8186.36500000,8186.36500000
2020-10-31,5.41600000,5.69700000,5.34900000,5.62000000,5.41600000,5.69700000,5.34900000,5.62000000,19491.80100000,19491.80100000
2020-10-30,5.55100000,5.61800000,5.21800000,5.41200000,5.55100000,5.61800000,5.21800000,5.41200000,33125.49800000,33125.49800000
2020-10-29,5.28700000,5.94900000,5.26800000,5.55100000,5.28700000,5.94900000,5.26800000,5.55100000,68760.36500000,68760.36500000
2020-10-28,5.46400000,5.51300000,5.20100000,5.32500000,5.46400000,5.51300000,5.20100000,5.32500000,19877.25100000,19877.25100000
2020-10-27,5.65300000,5.75800000,5.35800000,5.46400000,5.65300000,5.75800000,5.35800000,5.46400000,31209.01700000,31209.01700000
2020-10-26,5.69300000,5.82300000,5.57000000,5.66500000,5.69300000,5.82300000,5.57000000,5.66500000,23686.10100000,23686.10100000
2020-10-25,5.76600000,5.81500000,5.59100000,5.67100000,5.76600000,5.81500000,5.59100000,5.67100000,16163.66900000,16163.66900000
2020-10-24,5.70600000,5.81400000,5.68100000,5.76700000,5.70600000,5.81400000,5.68100000,5.76700000,19613.16800000,19613.16800000
2020-10-23,5.81500000,5.90300000,5.68100000,5.75200000,5.81500000,5.90300000,5.68100000,5.75200000,11469.28400000,11469.28400000
2020-10-22,5.68200000,6.00000000,5.63500000,5.83400000,5.68200000,6.00000000,5.63500000,5.83400000,28613.44400000,28613.44400000
2020-10-21,5.49700000,5.92800000,5.47600000,5.65500000,5.49700000,5.92800000,5.47600000,5.65500000,30436.78100000,30436.78100000
2020-10-20,5.76400000,5.80700000,5.42100000,5.52200000,5.76400000,5.80700000,5.42100000,5.52200000,35789.66100000,35789.66100000
2020-10-19,5.99100000,6.00000000,5.73000000,5.77100000,5.99100000,6.00000000,5.73000000,5.77100000,30279.23700000,30279.23700000
2020-10-18,5.93000000,6.04700000,5.89600000,5.99100000,5.93000000,6.04700000,5.89600000,5.99100000,18379.39400000,18379.39400000
2020-10-17,6.05000000,6.27500000,5.87500000,5.92500000,6.05000000,6.27500000,5.87500000,5.92500000,37318.38400000,37318.38400000
2020-10-16,6.14300000,6.24800000,5.85000000,6.05300000,6.14300000,6.24800000,5.85000000,6.05300000,47221.85900000,47221.85900000
2020-10-15,5.94100000,6.75800000,5.78200000,6.12600000,5.94100000,6.75800000,5.78200000,6.12600000,103073.39200000,103073.39200000
2020-10-14,6.15000000,6.39300000,5.91600000,5.94300000,6.15000000,6.39300000,5.91600000,5.94300000,53802.29900000,53802.29900000
2020-10-13,6.15500000,6.30500000,6.01600000,6.15000000,6.15500000,6.30500000,6.01600000,6.15000000,51155.80300000,51155.80300000
2020-10-12,6.86000000,7.08500000,6.12900000,6.16500000,6.86000000,7.08500000,6.12900000,6.16500000,154054.47000000,154054.47000000
2020-10-11,5.55300000,7.98100000,5.54000000,6.86900000,5.55300000,7.98100000,5.54000000,6.86900000,267278.44900000,267278.44900000
2020-10-10,5.48700000,5.67000000,5.40100000,5.57200000,5.48700000,5.67000000,5.40100000,5.57200000,21954.16200000,21954.16200000
