timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2021-04-29,33.96800000,36.00000000,32.96600000,35.97900000,33.96800000,36.00000000,32.96600000,35.97900000,8746880.38800000,8746880.38800000
2021-04-28,34.84500000,35.38900000,32.56600000,33.97200000,34.84500000,35.38900000,32.56600000,33.97200000,9168443.63800000,9168443.63800000
2021-04-27,33.39600000,34.94000000,33.14100000,34.84500000,33.39600000,34.94000000,33.14100000,34.84500000,10126562.83700000,10126562.83700000
2021-04-26,29.83000000,33.47300000,29.75500000,33.40000000,29.83000000,33.47300000,29.75500000,33.40000000,12586853.23900000,12586853.23900000
2021-04-25,28.98190000,31.30000000,28.10000000,29.83000000,28.98190000,31.30000000,28.10000000,29.83000000,7392943.06500000,7392943.06500000
2021-04-24,32.24020000,32.40260000,28.53000000,28.96290000,32.24020000,32.40260000,28.53000000,28.96290000,12019207.50000000,12019207.50000000
2021-04-23,32.94700000,33.49980000,26.63550000,32.23230000,32.94700000,33.49980000,26.63550000,32.23230000,25328983.32000000,25328983.32000000
2021-04-22,33.77140000,36.76350000,32.80000000,32.95710000,33.77140000,36.76350000,32.80000000,32.95710000,17785821.28000000,17785821.28000000
2021-04-21,35.41120000,36.31720000,33.02610000,33.79530000,35.41120000,36.31720000,33.02610000,33.79530000,11604140.78000000,11604140.78000000
2021-04-20,34.73710000,35.75080000,31.55420000,35.41330000,34.73710000,35.75080000,31.55420000,35.41330000,14345901.28000000,14345901.28000000
2021-04-19,37.36230000,38.70070000,34.00000000,34.73730000,37.36230000,38.70070000,34.00000000,34.73730000,11880828.89000000,11880828.89000000
2021-04-18,42.05680000,42.70510000,32.00000000,37.36300000,42.05680000,42.70510000,32.00000000,37.36300000,25846971.85000000,25846971.85000000
2021-04-17,41.39310000,48.36000000,41.37000000,42.05770000,41.39310000,48.36000000,41.37000000,42.05770000,17205151.16000000,17205151.16000000
2021-04-16,43.41690000,43.82520000,40.00070000,41.38980000,43.41690000,43.82520000,40.00070000,41.38980000,9269576.83000000,9269576.83000000
2021-04-15,42.52170000,44.30000000,41.40460000,43.43180000,42.52170000,44.30000000,41.40460000,43.43180000,8291327.15000000,8291327.15000000
2021-04-14,42.93010000,44.55940000,40.00000000,42.51710000,42.93010000,44.55940000,40.00000000,42.51710000,10710847.58000000,10710847.58000000
2021-04-13,40.46010000,43.35540000,39.80900000,42.93010000,40.46010000,43.35540000,39.80900000,42.93010000,9390973.40000000,9390973.40000000
2021-04-12,41.31330000,41.76990000,39.36430000,40.46000000,41.31330000,41.76990000,39.36430000,40.46000000,6509499.53000000,6509499.53000000
2021-04-11,41.60000000,41.87000000,39.98180000,41.31960000,41.60000000,41.87000000,39.98180000,41.31960000,5023884.47000000,5023884.47000000
2021-04-10,40.80850000,42.75700000,39.97770000,41.58680000,40.80850000,42.75700000,39.97770000,41.58680000,5302312.77000000,5302312.77000000
2021-04-09,41.32480000,42.09840000,40.05010000,40.80850000,41.32480000,42.09840000,40.05010000,40.80850000,4356116.29000000,4356116.29000000
2021-04-08,39.51000000,41.59990000,39.21210000,41.33400000,39.51000000,41.59990000,39.21210000,41.33400000,5879782.79000000,5879782.79000000
2021-04-07,43.35470000,43.50380000,37.69000000,39.50130000,43.35470000,43.50380000,37.69000000,39.50130000,11787515.43000000,11787515.43000000
2021-04-06,45.80000000,46.26160000,41.56000000,43.35000000,45.80000000,46.26160000,41.56000000,43.35000000,9415415.87000000,9415415.87000000
2021-04-05,44.32040000,45.86940000,41.80600000,45.80030000,44.32040000,45.86940000,41.80600000,45.80030000,7991387.42000000,7991387.42000000
2021-04-04,41.38000000,45.08580000,40.66660000,44.31350000,41.38000000,45.08580000,40.66660000,44.31350000,8717890.34000000,8717890.34000000
2021-04-03,41.03440000,46.80000000,40.91030000,41.38020000,41.03440000,46.80000000,40.91030000,41.38020000,18075397.33000000,18075397.33000000
2021-04-02,37.46550000,41.40810000,36.57210000,41.02710000,37.46550000,41.40810000,36.57210000,41.02710000,10204662.65000000,10204662.65000000
2021-04-01,37.07840000,38.94500000,36.00210000,37.46100000,37.07840000,38.94500000,36.00210000,37.46100000,9608182.24000000,9608182.24000000
2021-03-31,33.97780000,38.28000000,33.22000000,37.07650000,33.97780000,38.28000000,33.22000000,37.07650000,14303159.29000000,14303159.29000000
2021-03-30,34.34040000,34.80000000,33.48550000,33.97780000,34.34040000,34.80000000,33.48550000,33.97780000,5489182.37000000,5489182.37000000
2021-03-29,32.23310000,34.71400000,31.74960000,34.34030000,32.23310000,34.71400000,31.74960000,34.34030000,6754322.38000000,6754322.38000000
2021-03-28,32.58730000,33.22310000,31.22760000,32.23310000,32.58730000,33.22310000,31.22760000,32.23310000,4896790.56000000,4896790.56000000
2021-03-27,33.16070000,33.50000000,31.11190000,32.58840000,33.16070000,33.50000000,31.11190000,32.58840000,6080754.51000000,6080754.51000000
2021-03-26,29.80590000,33.36890000,29.78940000,33.17820000,29.80590000,33.36890000,29.78940000,33.17820000,7973987.37000000,7973987.37000000
2021-03-25,30.21390000,31.26760000,28.30000000,29.80590000,30.21390000,31.26760000,28.30000000,29.80590000,17474869.14000000,17474869.14000000
2021-03-24,34.19610000,36.14680000,27.45860000,30.22090000,34.19610000,36.14680000,27.45860000,30.22090000,13285955.46000000,13285955.46000000
2021-03-23,35.22020000,36.28960000,34.03250000,34.21740000,35.22020000,36.28960000,34.03250000,34.21740000,5897723.07000000,5897723.07000000
2021-03-22,36.68020000,37.78030000,35.05720000,35.23380000,36.68020000,37.78030000,35.05720000,35.23380000,6137342.07000000,6137342.07000000
2021-03-21,37.22930000,38.09950000,36.10010000,36.68510000,37.22930000,38.09950000,36.10010000,36.68510000,6631041.19000000,6631041.19000000
2021-03-20,38.17350000,40.10000000,37.15590000,37.22790000,38.17350000,40.10000000,37.15590000,37.22790000,8583160.20000000,8583160.20000000
2021-03-19,35.33990000,38.86360000,34.60000000,38.17350000,35.33990000,38.86360000,34.60000000,38.17350000,9561406.59000000,9561406.59000000
2021-03-18,36.11570000,37.01870000,34.96480000,35.33990000,36.11570000,37.01870000,34.96480000,35.33990000,5558730.76000000,5558730.76000000
2021-03-17,35.39810000,36.44950000,34.38790000,36.10360000,35.39810000,36.44950000,34.38790000,36.10360000,6842523.37000000,6842523.37000000
2021-03-16,34.28680000,35.54220000,32.07000000,35.39870000,34.28680000,35.54220000,32.07000000,35.39870000,9126077.86000000,9126077.86000000
2021-03-15,36.44270000,38.56360000,33.83510000,34.29630000,36.44270000,38.56360000,33.83510000,34.29630000,10731480.20000000,10731480.20000000
2021-03-14,37.13080000,37.99790000,36.24770000,36.44270000,37.13080000,37.99790000,36.24770000,36.44270000,4741817.09000000,4741817.09000000
2021-03-13,35.95820000,38.27420000,34.68730000,37.14180000,35.95820000,38.27420000,34.68730000,37.14180000,7399275.26000000,7399275.26000000
2021-03-12,36.89880000,37.49950000,34.37730000,35.95510000,36.89880000,37.49950000,34.37730000,35.95510000,6812852.03000000,6812852.03000000
2021-03-11,37.55340000,38.04340000,35.86750000,36.90260000,37.55340000,38.04340000,35.86750000,36.90260000,8664283.50000000,8664283.50000000
2021-03-10,38.18450000,39.60000000,36.21810000,37.54940000,38.18450000,39.60000000,36.21810000,37.54940000,12012623.70000000,12012623.70000000
2021-03-09,34.98670000,38.87880000,34.51480000,38.18820000,34.98670000,38.87880000,34.51480000,38.18820000,12891833.92000000,12891833.92000000
2021-03-08,35.08980000,35.55660000,33.40530000,34.97370000,35.08980000,35.55660000,33.40530000,34.97370000,6813802.79000000,6813802.79000000
2021-03-07,33.36280000,35.29990000,33.36280000,35.09500000,33.36280000,35.29990000,33.36280000,35.09500000,6061093.36000000,6061093.36000000
2021-03-06,33.59260000,34.19970000,32.05000000,33.35960000,33.59260000,34.19970000,32.05000000,33.35960000,6037223.17000000,6037223.17000000
2021-03-05,35.22510000,35.26870000,31.31000000,33.61940000,35.22510000,35.26870000,31.31000000,33.61940000,15293689.83000000,15293689.83000000
2021-03-04,37.06610000,38.38000000,34.35000000,35.21660000,37.06610000,38.38000000,34.35000000,35.21660000,11601602.41000000,11601602.41000000
2021-03-03,36.14850000,38.68000000,36.10310000,37.09850000,36.14850000,38.68000000,36.10310000,37.09850000,11641704.64000000,11641704.64000000
2021-03-02,35.62780000,37.92470000,34.37770000,36.13930000,35.62780000,37.92470000,34.37770000,36.13930000,15276420.14000000,15276420.14000000
2021-03-01,33.79640000,35.66000000,33.01490000,35.62730000,33.79640000,35.66000000,33.01490000,35.62730000,13666144.31000000,13666144.31000000
2021-02-28,33.46640000,34.56000000,29.70000000,33.80000000,33.46640000,34.56000000,29.70000000,33.80000000,19977135.54000000,19977135.54000000
2021-02-27,31.45060000,35.66180000,31.34710000,33.45750000,31.45060000,35.66180000,31.34710000,33.45750000,20330311.63000000,20330311.63000000
2021-02-26,31.22820000,33.55160000,28.00010000,31.43620000,31.22820000,33.55160000,28.00010000,31.43620000,25275240.20000000,25275240.20000000
2021-02-25,33.63150000,35.26000000,30.85820000,31.23410000,33.63150000,35.26000000,30.85820000,31.23410000,13365957.05000000,13365957.05000000
2021-02-24,34.56970000,36.80000000,31.10000000,33.63960000,34.56970000,36.80000000,31.10000000,33.63960000,20265938.21000000,20265938.21000000
2021-02-23,37.63690000,37.80000000,26.50000000,34.53250000,37.63690000,37.80000000,26.50000000,34.53250000,40437206.88000000,40437206.88000000
2021-02-22,39.58670000,39.74340000,30.81040000,37.61430000,39.58670000,39.74340000,30.81040000,37.61430000,27519472.04000000,27519472.04000000
2021-02-21,38.93810000,40.69920000,38.00000000,39.58630000,38.93810000,40.69920000,38.00000000,39.58630000,15160345.53000000,15160345.53000000
2021-02-20,34.80930000,42.28480000,34.70000000,38.94200000,34.80930000,42.28480000,34.70000000,38.94200000,29189715.44000000,29189715.44000000
2021-02-19,31.11000000,35.00000000,29.50000000,34.82400000,31.11000000,35.00000000,29.50000000,34.82400000,16536466.18000000,16536466.18000000
2021-02-18,31.98490000,32.59260000,30.54530000,31.11000000,31.98490000,32.59260000,30.54530000,31.11000000,7915382.55000000,7915382.55000000
2021-02-17,30.08970000,32.40000000,29.61090000,31.98620000,30.08970000,32.40000000,29.61090000,31.98620000,14917487.45000000,14917487.45000000
2021-02-16,27.82010000,31.06060000,26.80020000,30.08320000,27.82010000,31.06060000,26.80020000,30.08320000,20070860.93000000,20070860.93000000
2021-02-15,26.88000000,29.53650000,23.15550000,27.80210000,26.88000000,29.53650000,23.15550000,27.80210000,20272317.43000000,20272317.43000000
2021-02-14,27.96020000,29.41420000,26.40000000,26.87240000,27.96020000,29.41420000,26.40000000,26.87240000,10698732.39000000,10698732.39000000
2021-02-13,28.65230000,30.21000000,27.22030000,27.93640000,28.65230000,30.21000000,27.22030000,27.93640000,15559714.60000000,15559714.60000000
2021-02-12,25.00360000,29.72720000,24.50000000,28.65550000,25.00360000,29.72720000,24.50000000,28.65550000,15767764.90000000,15767764.90000000
2021-02-11,23.57840000,25.70710000,23.23570000,25.02240000,23.57840000,25.70710000,23.23570000,25.02240000,13943337.77000000,13943337.77000000
2021-02-10,23.08900000,24.84980000,21.89160000,23.58210000,23.08900000,24.84980000,21.89160000,23.58210000,16612771.89000000,16612771.89000000
2021-02-09,22.98400000,24.12000000,22.22690000,23.08460000,22.98400000,24.12000000,22.22690000,23.08460000,16067713.73000000,16067713.73000000
2021-02-08,19.73650000,23.69690000,19.18280000,22.98530000,19.73650000,23.69690000,19.18280000,22.98530000,25522324.88000000,25522324.88000000
2021-02-07,20.36900000,20.80310000,18.46000000,19.73450000,20.36900000,20.80310000,18.46000000,19.73450000,15159822.49000000,15159822.49000000
2021-02-06,20.82590000,21.39900000,19.84250000,20.37340000,20.82590000,21.39900000,19.84250000,20.37340000,11925117.12000000,11925117.12000000
2021-02-05,19.66820000,21.40000000,19.34720000,20.84000000,19.66820000,21.40000000,19.34720000,20.84000000,17350792.08000000,17350792.08000000
2021-02-04,20.85880000,21.73210000,18.57000000,19.66770000,20.85880000,21.73210000,18.57000000,19.66770000,25501882.41000000,25501882.41000000
2021-02-03,17.17660000,20.93220000,16.80000000,20.85380000,17.17660000,20.93220000,16.80000000,20.85380000,28799999.03000000,28799999.03000000
2021-02-02,16.44010000,17.67000000,15.98130000,17.17650000,16.44010000,17.67000000,15.98130000,17.17650000,17507006.87000000,17507006.87000000
2021-02-01,16.11530000,16.56150000,15.58070000,16.43850000,16.11530000,16.56150000,15.58070000,16.43850000,10427226.81000000,10427226.81000000
2021-01-31,16.54230000,17.53320000,15.64380000,16.11280000,16.54230000,17.53320000,15.64380000,16.11280000,13322271.39000000,13322271.39000000
2021-01-30,16.79950000,17.08080000,16.13270000,16.53490000,16.79950000,17.08080000,16.13270000,16.53490000,10071916.92000000,10071916.92000000
2021-01-29,16.87160000,17.75220000,15.93890000,16.79680000,16.87160000,17.75220000,15.93890000,16.79680000,24085491.74000000,24085491.74000000
2021-01-28,15.43500000,17.49380000,15.25830000,16.86430000,15.43500000,17.49380000,15.25830000,16.86430000,18773126.13000000,18773126.13000000
2021-01-27,17.11150000,17.12700000,15.03160000,15.43000000,17.11150000,17.12700000,15.03160000,15.43000000,18777450.02000000,18777450.02000000
2021-01-26,17.20750000,17.78440000,16.00000000,17.10130000,17.20750000,17.78440000,16.00000000,17.10130000,14031585.41000000,14031585.41000000
2021-01-25,17.97570000,19.10000000,17.06900000,17.20700000,17.97570000,19.10000000,17.06900000,17.20700000,19765645.59000000,19765645.59000000
2021-01-24,18.74470000,18.76460000,17.22000000,17.97450000,18.74470000,18.76460000,17.22000000,17.97450000,15685459.56000000,15685459.56000000
2021-01-23,17.12430000,18.80000000,16.79510000,18.74460000,17.12430000,18.80000000,16.79510000,18.74460000,24293114.74000000,24293114.74000000
2021-01-22,15.98370000,18.01780000,14.71110000,17.12070000,15.98370000,18.01780000,14.71110000,17.12070000,31458042.07000000,31458042.07000000
2021-01-21,17.97980000,18.15000000,14.98200000,15.98180000,17.97980000,18.15000000,14.98200000,15.98180000,38757498.25000000,38757498.25000000
2021-01-20,16.39510000,18.20780000,14.79000000,17.98080000,16.39510000,18.20780000,14.79000000,17.98080000,33656669.48000000,33656669.48000000
2021-01-19,16.57860000,17.49000000,15.88700000,16.39330000,16.57860000,17.49000000,15.88700000,16.39330000,23747474.38000000,23747474.38000000
2021-01-18,17.08970000,18.22100000,15.70000000,16.58980000,17.08970000,18.22100000,15.70000000,16.58980000,26097571.18000000,26097571.18000000
2021-01-17,17.98490000,18.26770000,16.28000000,17.08320000,17.98490000,18.26770000,16.28000000,17.08320000,50659218.35000000,50659218.35000000
2021-01-16,13.16380000,19.40000000,13.15670000,17.98930000,13.16380000,19.40000000,13.15670000,17.98930000,80460090.20000000,80460090.20000000
2021-01-15,14.48620000,14.95990000,11.76190000,13.16790000,14.48620000,14.95990000,11.76190000,13.16790000,56797246.56000000,56797246.56000000
2021-01-14,10.94170000,14.68000000,10.88010000,14.48670000,10.94170000,14.68000000,10.88010000,14.48670000,50546604.14000000,50546604.14000000
2021-01-13,8.30720000,11.44070000,7.98330000,10.94860000,8.30720000,11.44070000,7.98330000,10.94860000,33973317.45000000,33973317.45000000
2021-01-12,8.27360000,8.72430000,7.92010000,8.30780000,8.27360000,8.72430000,7.92010000,8.30780000,17770135.49000000,17770135.49000000
2021-01-11,9.29620000,9.32000000,7.16420000,8.26910000,9.29620000,9.32000000,7.16420000,8.26910000,39051182.14000000,39051182.14000000
2021-01-10,9.73540000,9.98890000,8.60540000,9.29110000,9.73540000,9.98890000,8.60540000,9.29110000,13493639.61000000,13493639.61000000
2021-01-09,9.29590000,9.81500000,9.04180000,9.73540000,9.29590000,9.81500000,9.04180000,9.73540000,11628693.46000000,11628693.46000000
2021-01-08,9.64320000,9.81400000,8.77880000,9.29980000,9.64320000,9.81400000,8.77880000,9.29980000,18487740.39000000,18487740.39000000
2021-01-07,10.06790000,10.68000000,9.38000000,9.64390000,10.06790000,10.68000000,9.38000000,9.64390000,23807905.10000000,23807905.10000000
2021-01-06,9.71260000,10.44520000,9.46110000,10.06790000,9.71260000,10.44520000,9.46110000,10.06790000,24556008.75000000,24556008.75000000
2021-01-05,9.51470000,10.04410000,9.01000000,9.70840000,9.51470000,10.04410000,9.01000000,9.70840000,20433614.97000000,20433614.97000000
2021-01-04,10.14530000,10.51690000,8.70000000,9.51260000,10.14530000,10.51690000,8.70000000,9.51260000,35233997.11000000,35233997.11000000
2021-01-03,9.20560000,10.50000000,8.84480000,10.13070000,9.20560000,10.50000000,8.84480000,10.13070000,37224723.44000000,37224723.44000000
2021-01-02,8.27750000,9.89000000,7.89000000,9.20370000,8.27750000,9.89000000,7.89000000,9.20370000,41542040.61000000,41542040.61000000
2021-01-01,9.26200000,9.42800000,8.07290000,8.27760000,9.26200000,9.42800000,8.07290000,8.27760000,40444969.81000000,40444969.81000000
2020-12-31,7.22840000,9.51000000,7.12060000,9.26190000,7.22840000,9.51000000,7.12060000,9.26190000,39283522.88000000,39283522.88000000
2020-12-30,7.54730000,7.67800000,7.05500000,7.22820000,7.54730000,7.67800000,7.05500000,7.22820000,29271542.34000000,29271542.34000000
2020-12-29,6.59310000,7.70000000,6.12000000,7.54020000,6.59310000,7.70000000,6.12000000,7.54020000,43059737.73000000,43059737.73000000
2020-12-28,5.14620000,6.70000000,5.10800000,6.59820000,5.14620000,6.70000000,5.10800000,6.59820000,28565820.35000000,28565820.35000000
2020-12-27,5.19460000,5.46910000,4.93250000,5.14550000,5.19460000,5.46910000,4.93250000,5.14550000,12600497.85000000,12600497.85000000
2020-12-26,5.21240000,5.29380000,5.08100000,5.19240000,5.21240000,5.29380000,5.08100000,5.19240000,4830448.15000000,4830448.15000000
2020-12-25,5.11020000,5.28810000,5.04070000,5.20990000,5.11020000,5.28810000,5.04070000,5.20990000,5278806.02000000,5278806.02000000
2020-12-24,4.71490000,5.20130000,4.62980000,5.11160000,4.71490000,5.20130000,4.62980000,5.11160000,8292421.99000000,8292421.99000000
2020-12-23,5.15250000,5.19110000,4.58590000,4.71490000,5.15250000,5.19110000,4.58590000,4.71490000,8098117.21000000,8098117.21000000
2020-12-22,4.87070000,5.21000000,4.79740000,5.15500000,4.87070000,5.21000000,4.79740000,5.15500000,8558735.42000000,8558735.42000000
2020-12-21,5.18660000,5.44830000,4.77320000,4.87020000,5.18660000,5.44830000,4.77320000,4.87020000,7796554.96000000,7796554.96000000
2020-12-20,5.33640000,5.43740000,5.07230000,5.18680000,5.33640000,5.43740000,5.07230000,5.18680000,6165710.95000000,6165710.95000000
2020-12-19,5.35920000,5.57700000,5.27660000,5.33580000,5.35920000,5.57700000,5.27660000,5.33580000,5524007.44000000,5524007.44000000
2020-12-18,5.34270000,5.50970000,5.24500000,5.35490000,5.34270000,5.50970000,5.24500000,5.35490000,5673140.98000000,5673140.98000000
2020-12-17,5.36340000,5.74980000,5.26700000,5.34550000,5.36340000,5.74980000,5.26700000,5.34550000,11536864.68000000,11536864.68000000
2020-12-16,5.24000000,5.37400000,5.11500000,5.36470000,5.24000000,5.37400000,5.11500000,5.36470000,7988631.33000000,7988631.33000000
2020-12-15,4.89780000,5.29110000,4.84450000,5.23910000,4.89780000,5.29110000,4.84450000,5.23910000,5957058.68000000,5957058.68000000
2020-12-14,4.89660000,5.00940000,4.82640000,4.89690000,4.89660000,5.00940000,4.82640000,4.89690000,2543847.20000000,2543847.20000000
2020-12-13,4.73810000,5.10000000,4.72500000,4.89570000,4.73810000,5.10000000,4.72500000,4.89570000,3939252.37000000,3939252.37000000
2020-12-12,4.61020000,4.79890000,4.60700000,4.73850000,4.61020000,4.79890000,4.60700000,4.73850000,2757351.25000000,2757351.25000000
2020-12-11,4.80260000,4.81530000,4.54000000,4.61200000,4.80260000,4.81530000,4.54000000,4.61200000,3915723.68000000,3915723.68000000
2020-12-10,4.87320000,4.91670000,4.70000000,4.80030000,4.87320000,4.91670000,4.70000000,4.80030000,2575244.64000000,2575244.64000000
2020-12-09,4.73780000,4.93920000,4.61670000,4.87280000,4.73780000,4.93920000,4.61670000,4.87280000,5290274.94000000,5290274.94000000
2020-12-08,5.05680000,5.07110000,4.70000000,4.73990000,5.05680000,5.07110000,4.70000000,4.73990000,5044001.16000000,5044001.16000000
2020-12-07,5.12930000,5.15640000,5.01070000,5.05690000,5.12930000,5.15640000,5.01070000,5.05690000,2453405.21000000,2453405.21000000
2020-12-06,5.18170000,5.20680000,5.00000000,5.12680000,5.18170000,5.20680000,5.00000000,5.12680000,2749760.54000000,2749760.54000000
2020-12-05,5.00000000,5.19250000,4.87670000,5.18060000,5.00000000,5.19250000,4.87670000,5.18060000,4496795.32000000,4496795.32000000
2020-12-04,5.39820000,5.43360000,4.95530000,5.00000000,5.39820000,5.43360000,4.95530000,5.00000000,5569105.06000000,5569105.06000000
2020-12-03,5.45830000,5.56790000,5.32100000,5.39970000,5.45830000,5.56790000,5.32100000,5.39970000,5002283.03000000,5002283.03000000
2020-12-02,5.08240000,5.54590000,4.99940000,5.46450000,5.08240000,5.54590000,4.99940000,5.46450000,7081941.51000000,7081941.51000000
2020-12-01,5.37800000,5.54290000,4.92000000,5.08060000,5.37800000,5.54290000,4.92000000,5.08060000,10943827.45000000,10943827.45000000
2020-11-30,5.19200000,5.44760000,5.13330000,5.37670000,5.19200000,5.44760000,5.13330000,5.37670000,9070457.89000000,9070457.89000000
2020-11-29,4.89250000,5.20590000,4.80000000,5.19200000,4.89250000,5.20590000,4.80000000,5.19200000,5392525.95000000,5392525.95000000
2020-11-28,4.81480000,4.95450000,4.67000000,4.89390000,4.81480000,4.95450000,4.67000000,4.89390000,5004579.77000000,5004579.77000000
2020-11-27,4.80910000,5.07520000,4.49690000,4.81510000,4.80910000,5.07520000,4.49690000,4.81510000,8464913.51000000,8464913.51000000
2020-11-26,5.30000000,5.37710000,4.43420000,4.80900000,5.30000000,5.37710000,4.43420000,4.80900000,20179716.49000000,20179716.49000000
2020-11-25,5.73050000,5.83280000,5.13000000,5.30180000,5.73050000,5.83280000,5.13000000,5.30180000,10948123.70000000,10948123.70000000
2020-11-24,5.90630000,6.08570000,5.60500000,5.73340000,5.90630000,6.08570000,5.60500000,5.73340000,15057227.46000000,15057227.46000000
2020-11-23,5.51600000,5.96000000,5.41500000,5.90930000,5.51600000,5.96000000,5.41500000,5.90930000,14908169.22000000,14908169.22000000
2020-11-22,5.78220000,5.84530000,5.17020000,5.52400000,5.78220000,5.84530000,5.17020000,5.52400000,12275138.21000000,12275138.21000000
2020-11-21,5.23010000,5.81370000,5.12850000,5.78240000,5.23010000,5.81370000,5.12850000,5.78240000,14938158.71000000,14938158.71000000
2020-11-20,4.75570000,5.47140000,4.74040000,5.23000000,4.75570000,5.47140000,4.74040000,5.23000000,17934442.25000000,17934442.25000000
2020-11-19,4.67910000,4.85000000,4.53990000,4.75670000,4.67910000,4.85000000,4.53990000,4.75670000,7976959.23000000,7976959.23000000
2020-11-18,4.85740000,4.94500000,4.49500000,4.67970000,4.85740000,4.94500000,4.49500000,4.67970000,11415111.58000000,11415111.58000000
2020-11-17,4.49860000,4.93480000,4.48820000,4.85690000,4.49860000,4.93480000,4.48820000,4.85690000,13923587.21000000,13923587.21000000
2020-11-16,4.36590000,4.60000000,4.33530000,4.49830000,4.36590000,4.60000000,4.33530000,4.49830000,6702906.33000000,6702906.33000000
2020-11-15,4.46560000,4.50270000,4.30630000,4.36640000,4.46560000,4.50270000,4.30630000,4.36640000,4897453.63000000,4897453.63000000
2020-11-14,4.54010000,4.55490000,4.35170000,4.46370000,4.54010000,4.55490000,4.35170000,4.46370000,5232906.42000000,5232906.42000000
2020-11-13,4.40420000,4.59180000,4.36940000,4.54250000,4.40420000,4.59180000,4.36940000,4.54250000,5539505.41000000,5539505.41000000
2020-11-12,4.44600000,4.47580000,4.31030000,4.40420000,4.44600000,4.47580000,4.31030000,4.40420000,4584711.89000000,4584711.89000000
2020-11-11,4.42300000,4.63000000,4.41680000,4.44610000,4.42300000,4.63000000,4.41680000,4.44610000,6264704.63000000,6264704.63000000
2020-11-10,4.34760000,4.50610000,4.29980000,4.42310000,4.34760000,4.50610000,4.29980000,4.42310000,5197286.34000000,5197286.34000000
2020-11-09,4.37330000,4.46390000,4.23950000,4.34630000,4.37330000,4.46390000,4.23950000,4.34630000,5918543.00000000,5918543.00000000
2020-11-08,4.23110000,4.42750000,4.13000000,4.37360000,4.23110000,4.42750000,4.13000000,4.37360000,5332066.66000000,5332066.66000000
2020-11-07,4.58370000,4.85860000,4.08000000,4.23410000,4.58370000,4.85860000,4.08000000,4.23410000,15757508.90000000,15757508.90000000
2020-11-06,4.22480000,4.64000000,4.20200000,4.58260000,4.22480000,4.64000000,4.20200000,4.58260000,8938274.32000000,8938274.32000000
2020-11-05,4.09880000,4.30000000,4.01050000,4.22290000,4.09880000,4.30000000,4.01050000,4.22290000,6288599.56000000,6288599.56000000
2020-11-04,4.03770000,4.15560000,3.89150000,4.09690000,4.03770000,4.15560000,3.89150000,4.09690000,7425623.62000000,7425623.62000000
2020-11-03,4.02720000,4.06940000,3.88420000,4.03620000,4.02720000,4.06940000,3.88420000,4.03620000,5133339.46000000,5133339.46000000
2020-11-02,4.22110000,4.26270000,3.96000000,4.03160000,4.22110000,4.26270000,3.96000000,4.03160000,5197343.74000000,5197343.74000000
2020-11-01,4.18330000,4.22500000,4.10790000,4.22110000,4.18330000,4.22500000,4.10790000,4.22110000,2456433.20000000,2456433.20000000
2020-10-31,4.08430000,4.28200000,4.05740000,4.18540000,4.08430000,4.28200000,4.05740000,4.18540000,3270318.58000000,3270318.58000000
2020-10-30,4.06050000,4.16200000,3.91530000,4.08450000,4.06050000,4.16200000,3.91530000,4.08450000,7322005.17000000,7322005.17000000
2020-10-29,4.35690000,4.41150000,3.84690000,4.06050000,4.35690000,4.41150000,3.84690000,4.06050000,10671185.96000000,10671185.96000000
2020-10-28,4.67230000,4.78000000,4.25200000,4.35700000,4.67230000,4.78000000,4.25200000,4.35700000,9278337.14000000,9278337.14000000
2020-10-27,4.70640000,4.95000000,4.64290000,4.67210000,4.70640000,4.95000000,4.64290000,4.67210000,10646881.65000000,10646881.65000000
2020-10-26,4.33150000,4.74750000,4.29060000,4.70310000,4.33150000,4.74750000,4.29060000,4.70310000,11305772.22000000,11305772.22000000
2020-10-25,4.35000000,4.44950000,4.25880000,4.33100000,4.35000000,4.44950000,4.25880000,4.33100000,4100261.59000000,4100261.59000000
2020-10-24,4.26400000,4.43000000,4.23810000,4.35360000,4.26400000,4.43000000,4.23810000,4.35360000,4486543.97000000,4486543.97000000
2020-10-23,4.26960000,4.48000000,4.18500000,4.26330000,4.26960000,4.48000000,4.18500000,4.26330000,8353056.52000000,8353056.52000000
2020-10-22,4.13290000,4.33800000,4.12340000,4.26830000,4.13290000,4.33800000,4.12340000,4.26830000,5757990.79000000,5757990.79000000
2020-10-21,3.90340000,4.26000000,3.89070000,4.13520000,3.90340000,4.26000000,3.89070000,4.13520000,7288864.80000000,7288864.80000000
2020-10-20,3.98430000,4.14900000,3.86410000,3.90340000,3.98430000,4.14900000,3.86410000,3.90340000,5741108.49000000,5741108.49000000
2020-10-19,4.10700000,4.12290000,3.95010000,3.98600000,4.10700000,4.12290000,3.95010000,3.98600000,2740611.47000000,2740611.47000000
2020-10-18,3.96520000,4.12500000,3.95400000,4.10680000,3.96520000,4.12500000,3.95400000,4.10680000,2456005.50000000,2456005.50000000
2020-10-17,3.91320000,3.97990000,3.86070000,3.96630000,3.91320000,3.97990000,3.86070000,3.96630000,1738606.63000000,1738606.63000000
2020-10-16,4.09900000,4.15620000,3.80000000,3.91060000,4.09900000,4.15620000,3.80000000,3.91060000,5544038.18000000,5544038.18000000
