timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2021-05-11,1321.20000000,1550.00000000,1300.00000000,1547.51000000,1321.20000000,1550.00000000,1300.00000000,1547.51000000,351316.20726000,351316.20726000
2021-05-10,1427.87000000,1571.87000000,1198.15000000,1321.31000000,1427.87000000,1571.87000000,1198.15000000,1321.31000000,480686.22854000,480686.22854000
2021-05-09,1396.73000000,1430.00000000,1282.73000000,1427.80000000,1396.73000000,1430.00000000,1282.73000000,1427.80000000,257872.90404000,257872.90404000
2021-05-08,1340.15000000,1449.63000000,1322.33000000,1396.86000000,1340.15000000,1449.63000000,1322.33000000,1396.86000000,354887.17744000,354887.17744000
2021-05-07,1509.22000000,1511.42000000,1269.44000000,1340.72000000,1509.22000000,1511.42000000,1269.44000000,1340.72000000,571117.72722000,571117.72722000
2021-05-06,1453.04000000,1610.30000000,1270.12000000,1509.27000000,1453.04000000,1610.30000000,1270.12000000,1509.27000000,1022211.69691000,1022211.69691000
2021-05-05,951.02000000,1477.00000000,939.01000000,1453.49000000,951.02000000,1477.00000000,939.01000000,1453.49000000,982455.57352000,982455.57352000
2021-05-04,1015.68000000,1055.99000000,930.69000000,950.89000000,1015.68000000,1055.99000000,930.69000000,950.89000000,400173.45451000,400173.45451000
2021-05-03,972.67000000,1049.00000000,971.20000000,1015.02000000,972.67000000,1049.00000000,971.20000000,1015.02000000,170309.48770000,170309.48770000
2021-05-02,1003.55000000,1011.00000000,950.32000000,972.25000000,1003.55000000,1011.00000000,950.32000000,972.25000000,120636.34335000,120636.34335000
2021-05-01,995.90000000,1031.27000000,975.90000000,1003.77000000,995.90000000,1031.27000000,975.90000000,1003.77000000,186785.08757000,186785.08757000
2021-04-30,880.23000000,1000.83000000,869.05000000,995.51000000,880.23000000,1000.83000000,869.05000000,995.51000000,211812.19281000,211812.19281000
2021-04-29,910.44000000,915.00000000,859.01000000,880.43000000,910.44000000,915.00000000,859.01000000,880.43000000,154378.49380000,154378.49380000
2021-04-28,890.15000000,929.00000000,852.39000000,910.44000000,890.15000000,929.00000000,852.39000000,910.44000000,251408.92114000,251408.92114000
2021-04-27,848.89000000,892.00000000,832.19000000,890.58000000,848.89000000,892.00000000,832.19000000,890.58000000,190490.33123000,190490.33123000
2021-04-26,759.30000000,850.00000000,750.44000000,848.88000000,759.30000000,850.00000000,750.44000000,848.88000000,240883.28745000,240883.28745000
2021-04-25,771.36000000,807.01000000,715.28000000,758.87000000,771.36000000,807.01000000,715.28000000,758.87000000,164175.23223000,164175.23223000
2021-04-24,839.34000000,843.01000000,747.79000000,770.41000000,839.34000000,843.01000000,747.79000000,770.41000000,255044.98998000,255044.98998000
2021-04-23,853.22000000,874.44000000,685.36000000,839.34000000,853.22000000,874.44000000,685.36000000,839.34000000,608416.42846000,608416.42846000
2021-04-22,909.27000000,971.61000000,840.00000000,853.08000000,909.27000000,971.61000000,840.00000000,853.08000000,418319.88377000,418319.88377000
2021-04-21,940.41000000,998.80000000,899.31000000,909.20000000,940.41000000,998.80000000,899.31000000,909.20000000,390598.05242000,390598.05242000
2021-04-20,891.57000000,972.69000000,828.00000000,940.79000000,891.57000000,972.69000000,828.00000000,940.79000000,474777.94408000,474777.94408000
2021-04-19,972.51000000,1040.52000000,872.18000000,891.27000000,972.51000000,1040.52000000,872.18000000,891.27000000,538626.70315000,538626.70315000
2021-04-18,992.11000000,1015.30000000,806.89000000,972.51000000,992.11000000,1015.30000000,806.89000000,972.51000000,781742.51031000,781742.51031000
2021-04-17,1103.54000000,1219.98000000,988.62000000,991.76000000,1103.54000000,1219.98000000,988.62000000,991.76000000,733523.99364000,733523.99364000
2021-04-16,864.44000000,1175.14000000,816.19000000,1103.53000000,864.44000000,1175.14000000,816.19000000,1103.53000000,1040206.08635000,1040206.08635000
2021-04-15,814.61000000,876.87000000,797.70000000,864.82000000,814.61000000,876.87000000,797.70000000,864.82000000,329984.58660000,329984.58660000
2021-04-14,745.06000000,846.00000000,744.88000000,814.85000000,745.06000000,846.00000000,744.88000000,814.85000000,592566.44498000,592566.44498000
2021-04-13,670.57000000,752.00000000,666.80000000,745.14000000,670.57000000,752.00000000,666.80000000,745.14000000,322260.75205000,322260.75205000
2021-04-12,689.68000000,700.00000000,652.05000000,670.39000000,689.68000000,700.00000000,652.05000000,670.39000000,163792.25630000,163792.25630000
2021-04-11,673.41000000,715.70000000,669.48000000,689.65000000,673.41000000,715.70000000,669.48000000,689.65000000,262377.89271000,262377.89271000
2021-04-10,631.38000000,681.90000000,624.37000000,673.10000000,631.38000000,681.90000000,624.37000000,673.10000000,198066.10152000,198066.10152000
2021-04-09,642.93000000,649.70000000,625.00000000,631.21000000,642.93000000,649.70000000,625.00000000,631.21000000,111815.69502000,111815.69502000
2021-04-08,615.77000000,643.82000000,609.14000000,643.35000000,615.77000000,643.82000000,609.14000000,643.35000000,145110.49667000,145110.49667000
2021-04-07,662.71000000,694.71000000,594.29000000,615.93000000,662.71000000,694.71000000,594.29000000,615.93000000,400244.94801000,400244.94801000
2021-04-06,647.24000000,673.90000000,614.68000000,662.50000000,647.24000000,673.90000000,614.68000000,662.50000000,304984.29926000,304984.29926000
2021-04-05,560.80000000,650.00000000,553.66000000,647.21000000,560.80000000,650.00000000,553.66000000,647.21000000,293929.35765000,293929.35765000
2021-04-04,530.66000000,564.40000000,521.07000000,560.78000000,530.66000000,564.40000000,521.07000000,560.78000000,107555.14523000,107555.14523000
2021-04-03,580.40000000,595.91000000,529.10000000,530.59000000,580.40000000,595.91000000,529.10000000,530.59000000,184193.06816000,184193.06816000
2021-04-02,556.66000000,598.54000000,545.13000000,580.64000000,556.66000000,598.54000000,545.13000000,580.64000000,206037.03486000,206037.03486000
2021-04-01,541.11000000,560.00000000,528.65000000,556.66000000,541.11000000,560.00000000,528.65000000,556.66000000,148840.25630000,148840.25630000
2021-03-31,525.75000000,545.15000000,502.63000000,541.06000000,525.75000000,545.15000000,502.63000000,541.06000000,129530.08694000,129530.08694000
2021-03-30,518.37000000,536.55000000,511.30000000,525.75000000,518.37000000,536.55000000,511.30000000,525.75000000,84618.16447000,84618.16447000
2021-03-29,497.10000000,525.00000000,491.50000000,518.36000000,497.10000000,525.00000000,491.50000000,518.36000000,86795.79347000,86795.79347000
2021-03-28,500.59000000,505.59000000,485.00000000,497.04000000,500.59000000,505.59000000,485.00000000,497.04000000,65710.04194000,65710.04194000
2021-03-27,505.75000000,509.66000000,484.88000000,500.58000000,505.75000000,509.66000000,484.88000000,500.58000000,68717.56980000,68717.56980000
2021-03-26,472.79000000,507.69000000,470.36000000,505.81000000,472.79000000,507.69000000,470.36000000,505.81000000,125094.96215000,125094.96215000
2021-03-25,474.23000000,482.40000000,451.00000000,472.80000000,474.23000000,482.40000000,451.00000000,472.80000000,133333.27476000,133333.27476000
2021-03-24,510.81000000,529.58000000,441.47000000,474.22000000,510.81000000,529.58000000,441.47000000,474.22000000,151972.99143000,151972.99143000
2021-03-23,509.10000000,533.59000000,505.40000000,510.76000000,509.10000000,533.59000000,505.40000000,510.76000000,143098.49874000,143098.49874000
2021-03-22,523.58000000,539.63000000,506.00000000,509.07000000,523.58000000,539.63000000,506.00000000,509.07000000,129368.92675000,129368.92675000
2021-03-21,536.28000000,543.26000000,515.00000000,523.59000000,536.28000000,543.26000000,515.00000000,523.59000000,74186.58933000,74186.58933000
2021-03-20,532.30000000,551.88000000,529.51000000,536.05000000,532.30000000,551.88000000,529.51000000,536.05000000,80188.49595000,80188.49595000
2021-03-19,528.45000000,551.00000000,516.92000000,532.37000000,528.45000000,551.00000000,516.92000000,532.37000000,93469.59007000,93469.59007000
2021-03-18,541.67000000,547.00000000,522.59000000,528.17000000,541.67000000,547.00000000,522.59000000,528.17000000,106568.49627000,106568.49627000
2021-03-17,528.63000000,542.04000000,511.40000000,541.57000000,528.63000000,542.04000000,511.40000000,541.57000000,90157.53471000,90157.53471000
2021-03-16,523.56000000,538.45000000,502.20000000,528.50000000,523.56000000,538.45000000,502.20000000,528.50000000,143752.20213000,143752.20213000
2021-03-15,551.72000000,568.16000000,514.56000000,523.20000000,551.72000000,568.16000000,514.56000000,523.20000000,218431.83319000,218431.83319000
2021-03-14,594.06000000,601.98000000,551.18000000,552.02000000,594.06000000,601.98000000,551.18000000,552.02000000,197851.56796000,197851.56796000
2021-03-13,538.36000000,608.96000000,521.27000000,593.99000000,538.36000000,608.96000000,521.27000000,593.99000000,260595.48583000,260595.48583000
2021-03-12,549.81000000,564.08000000,508.89000000,538.44000000,549.81000000,564.08000000,508.89000000,538.44000000,209147.55984000,209147.55984000
2021-03-11,546.42000000,565.15000000,528.00000000,549.85000000,546.42000000,565.15000000,528.00000000,549.85000000,244274.89190000,244274.89190000
2021-03-10,545.44000000,568.24000000,517.00000000,546.27000000,545.44000000,568.24000000,517.00000000,546.27000000,229766.30389000,229766.30389000
2021-03-09,529.20000000,547.13000000,523.22000000,545.32000000,529.20000000,547.13000000,523.22000000,545.32000000,143611.28550000,143611.28550000
2021-03-08,516.83000000,529.84000000,500.33000000,529.15000000,516.83000000,529.84000000,500.33000000,529.15000000,151597.32597000,151597.32597000
2021-03-07,500.31000000,519.11000000,500.31000000,516.56000000,500.31000000,519.11000000,500.31000000,516.56000000,104970.71072000,104970.71072000
2021-03-06,496.95000000,505.87000000,482.28000000,500.38000000,496.95000000,505.87000000,482.28000000,500.38000000,82735.55778000,82735.55778000
2021-03-05,505.46000000,505.83000000,472.70000000,497.22000000,505.46000000,505.83000000,472.70000000,497.22000000,147000.38455000,147000.38455000
2021-03-04,520.84000000,538.73000000,492.43000000,505.31000000,520.84000000,538.73000000,492.43000000,505.31000000,192087.46194000,192087.46194000
2021-03-03,517.49000000,555.71000000,510.79000000,520.82000000,517.49000000,555.71000000,510.79000000,520.82000000,253513.19590000,253513.19590000
2021-03-02,501.35000000,549.87000000,494.06000000,517.62000000,501.35000000,549.87000000,494.06000000,517.62000000,351409.62259000,351409.62259000
2021-03-01,460.17000000,506.35000000,457.28000000,501.61000000,460.17000000,506.35000000,457.28000000,501.61000000,197158.98818000,197158.98818000
2021-02-28,483.21000000,485.25000000,431.40000000,460.12000000,483.21000000,485.25000000,431.40000000,460.12000000,283779.03547000,283779.03547000
2021-02-27,484.46000000,510.00000000,473.09000000,483.35000000,484.46000000,510.00000000,473.09000000,483.35000000,190832.45909000,190832.45909000
2021-02-26,499.06000000,508.60000000,457.22000000,484.46000000,499.06000000,508.60000000,457.22000000,484.46000000,371279.79721000,371279.79721000
2021-02-25,527.08000000,558.00000000,493.62000000,499.67000000,527.08000000,558.00000000,493.62000000,499.67000000,317396.69135000,317396.69135000
2021-02-24,515.84000000,556.13000000,495.53000000,526.99000000,515.84000000,556.13000000,495.53000000,526.99000000,404924.08945000,404924.08945000
2021-02-23,628.60000000,632.53000000,407.80000000,515.84000000,628.60000000,632.53000000,407.80000000,515.84000000,907191.49638000,907191.49638000
2021-02-22,706.16000000,710.42000000,535.17000000,628.98000000,706.16000000,710.42000000,535.17000000,628.98000000,597641.03008000,597641.03008000
2021-02-21,678.09000000,736.61000000,665.51000000,706.28000000,678.09000000,736.61000000,665.51000000,706.28000000,360628.16695000,360628.16695000
2021-02-20,718.95000000,748.88000000,626.65000000,678.29000000,718.95000000,748.88000000,626.65000000,678.29000000,463755.21780000,463755.21780000
2021-02-19,704.04000000,744.12000000,681.26000000,718.98000000,704.04000000,744.12000000,681.26000000,718.98000000,358793.83868000,358793.83868000
2021-02-18,716.39000000,730.00000000,688.75000000,703.70000000,716.39000000,730.00000000,688.75000000,703.70000000,266720.76954000,266720.76954000
2021-02-17,705.51000000,726.90000000,675.26000000,716.45000000,705.51000000,726.90000000,675.26000000,716.45000000,353699.36465000,353699.36465000
2021-02-16,715.61000000,745.00000000,668.80000000,705.39000000,715.61000000,745.00000000,668.80000000,705.39000000,491219.64157000,491219.64157000
2021-02-15,720.40000000,773.84000000,601.00000000,715.52000000,720.40000000,773.84000000,601.00000000,715.52000000,895763.44291000,895763.44291000
2021-02-14,668.32000000,749.00000000,652.00000000,720.44000000,668.32000000,749.00000000,652.00000000,720.44000000,781088.02231000,781088.02231000
2021-02-13,576.15000000,668.60000000,540.00000000,668.30000000,576.15000000,668.60000000,540.00000000,668.30000000,577319.14253000,577319.14253000
2021-02-12,529.91000000,580.00000000,509.84000000,576.43000000,529.91000000,580.00000000,509.84000000,576.43000000,385756.27494000,385756.27494000
2021-02-11,495.08000000,542.47000000,490.51000000,530.40000000,495.08000000,542.47000000,490.51000000,530.40000000,309368.45755000,309368.45755000
2021-02-10,514.85000000,538.96000000,467.51000000,494.85000000,514.85000000,538.96000000,467.51000000,494.85000000,478451.22132000,478451.22132000
2021-02-09,483.99000000,519.50000000,472.70000000,514.42000000,483.99000000,519.50000000,472.70000000,514.42000000,430012.31946000,430012.31946000
2021-02-08,444.77000000,488.86000000,436.54000000,483.99000000,444.77000000,488.86000000,436.54000000,483.99000000,287368.36575000,287368.36575000
2021-02-07,458.27000000,464.06000000,429.37000000,444.80000000,458.27000000,464.06000000,429.37000000,444.80000000,263930.56916000,263930.56916000
2021-02-06,447.86000000,490.25000000,445.79000000,457.78000000,447.86000000,490.25000000,445.79000000,457.78000000,466508.66429000,466508.66429000
2021-02-05,421.03000000,449.00000000,417.54000000,447.72000000,421.03000000,449.00000000,417.54000000,447.72000000,196582.99910000,196582.99910000
2021-02-04,446.13000000,454.94000000,412.74000000,420.91000000,446.13000000,454.94000000,412.74000000,420.91000000,237044.73323000,237044.73323000
2021-02-03,430.23000000,449.80000000,428.09000000,446.10000000,430.23000000,449.80000000,428.09000000,446.10000000,213884.22723000,213884.22723000
2021-02-02,414.43000000,434.94000000,410.97000000,430.31000000,414.43000000,434.94000000,410.97000000,430.31000000,208441.09144000,208441.09144000
2021-02-01,399.30000000,445.72000000,389.51000000,414.48000000,399.30000000,445.72000000,389.51000000,414.48000000,319432.99763000,319432.99763000
2021-01-31,417.00000000,417.05000000,390.51000000,399.30000000,417.00000000,417.05000000,390.51000000,399.30000000,150953.57725000,150953.57725000
2021-01-30,407.09000000,419.91000000,392.13000000,417.02000000,407.09000000,419.91000000,392.13000000,417.02000000,212546.27868000,212546.27868000
2021-01-29,404.77000000,435.08000000,391.12000000,407.03000000,404.77000000,435.08000000,391.12000000,407.03000000,413125.53863000,413125.53863000
2021-01-28,377.25000000,414.66000000,370.14000000,404.75000000,377.25000000,414.66000000,370.14000000,404.75000000,199449.34452000,199449.34452000
2021-01-27,427.60000000,428.08000000,369.79000000,377.17000000,427.60000000,428.08000000,369.79000000,377.17000000,277907.15105000,277907.15105000
2021-01-26,432.20000000,438.69000000,413.02000000,427.46000000,432.20000000,438.69000000,413.02000000,427.46000000,178944.06097000,178944.06097000
2021-01-25,439.67000000,465.20000000,430.43000000,432.28000000,439.67000000,465.20000000,430.43000000,432.28000000,215535.24162000,215535.24162000
2021-01-24,431.34000000,448.84000000,421.40000000,439.52000000,431.34000000,448.84000000,421.40000000,439.52000000,142813.31791000,142813.31791000
2021-01-23,439.79000000,444.00000000,416.05000000,431.36000000,439.79000000,444.00000000,416.05000000,431.36000000,167946.08758000,167946.08758000
2021-01-22,418.41000000,450.46000000,391.77000000,439.79000000,418.41000000,450.46000000,391.77000000,439.79000000,358565.41933000,358565.41933000
2021-01-21,496.96000000,499.40000000,405.48000000,418.68000000,496.96000000,499.40000000,405.48000000,418.68000000,392151.83810000,392151.83810000
2021-01-20,507.14000000,518.62000000,470.01000000,496.95000000,507.14000000,518.62000000,470.01000000,496.95000000,372676.36061000,372676.36061000
2021-01-19,508.83000000,553.73000000,502.76000000,507.04000000,508.83000000,553.73000000,502.76000000,507.04000000,484274.08508000,484274.08508000
2021-01-18,479.32000000,514.54000000,469.28000000,508.95000000,479.32000000,514.54000000,469.28000000,508.95000000,310010.56706000,310010.56706000
2021-01-17,489.78000000,495.84000000,461.45000000,479.37000000,489.78000000,495.84000000,461.45000000,479.37000000,256429.15291000,256429.15291000
2021-01-16,490.70000000,515.55000000,473.41000000,489.74000000,490.70000000,515.55000000,473.41000000,489.74000000,405440.86850000,405440.86850000
2021-01-15,527.15000000,536.39000000,452.61000000,490.70000000,527.15000000,536.39000000,452.61000000,490.70000000,488575.14311000,488575.14311000
2021-01-14,496.11000000,538.88000000,483.50000000,527.00000000,496.11000000,538.88000000,483.50000000,527.00000000,476933.70923000,476933.70923000
2021-01-13,451.81000000,500.88000000,435.10000000,496.06000000,451.81000000,500.88000000,435.10000000,496.06000000,469471.02204000,469471.02204000
2021-01-12,476.87000000,510.00000000,443.01000000,451.88000000,476.87000000,510.00000000,443.01000000,451.88000000,628843.80710000,628843.80710000
2021-01-11,599.94000000,602.92000000,400.00000000,476.78000000,599.94000000,602.92000000,400.00000000,476.78000000,1332756.46176000,1332756.46176000
2021-01-10,574.97000000,629.79000000,548.40000000,599.98000000,574.97000000,629.79000000,548.40000000,599.98000000,1365089.90235000,1365089.90235000
2021-01-09,437.14000000,588.67000000,417.52000000,574.88000000,437.14000000,588.67000000,417.52000000,574.88000000,825506.02865000,825506.02865000
2021-01-08,448.01000000,454.41000000,401.95000000,436.98000000,448.01000000,454.41000000,401.95000000,436.98000000,449738.24625000,449738.24625000
2021-01-07,453.72000000,484.00000000,426.82000000,448.00000000,453.72000000,484.00000000,426.82000000,448.00000000,471462.86752000,471462.86752000
2021-01-06,418.49000000,458.00000000,410.63000000,453.44000000,418.49000000,458.00000000,410.63000000,453.44000000,368396.77696000,368396.77696000
2021-01-05,405.61000000,425.44000000,389.46000000,418.09000000,405.61000000,425.44000000,389.46000000,418.09000000,351147.81644000,351147.81644000
2021-01-04,423.72000000,464.33000000,380.42000000,405.49000000,423.72000000,464.33000000,380.42000000,405.49000000,711761.91463000,711761.91463000
2021-01-03,354.35000000,433.83000000,354.22000000,423.61000000,354.35000000,433.83000000,354.22000000,423.61000000,739824.85153000,739824.85153000
2021-01-02,341.74000000,368.00000000,333.05000000,354.55000000,341.74000000,368.00000000,333.05000000,354.55000000,342010.72594000,342010.72594000
2021-01-01,342.05000000,355.40000000,331.16000000,341.83000000,342.05000000,355.40000000,331.16000000,341.83000000,195655.59260000,195655.59260000
2020-12-31,358.87000000,361.52000000,334.33000000,342.15000000,358.87000000,361.52000000,334.33000000,342.15000000,223697.38539000,223697.38539000
2020-12-30,352.88000000,366.88000000,341.33000000,358.69000000,352.88000000,366.88000000,341.33000000,358.69000000,293073.51627000,293073.51627000
2020-12-29,360.77000000,366.97000000,330.01000000,352.92000000,360.77000000,366.97000000,330.01000000,352.92000000,361927.91113000,361927.91113000
2020-12-28,337.92000000,377.00000000,334.00000000,360.77000000,337.92000000,377.00000000,334.00000000,360.77000000,460802.95879000,460802.95879000
2020-12-27,323.71000000,366.87000000,307.01000000,338.10000000,323.71000000,366.87000000,307.01000000,338.10000000,649963.43392000,649963.43392000
2020-12-26,319.29000000,330.39000000,310.00000000,323.60000000,319.29000000,330.39000000,310.00000000,323.60000000,405661.17252000,405661.17252000
2020-12-25,296.90000000,325.33000000,293.10000000,319.14000000,296.90000000,325.33000000,293.10000000,319.14000000,364106.38124000,364106.38124000
2020-12-24,275.48000000,299.63000000,270.56000000,296.99000000,275.48000000,299.63000000,270.56000000,296.99000000,352851.38968000,352851.38968000
2020-12-23,322.73000000,326.43000000,266.16000000,275.48000000,322.73000000,326.43000000,266.16000000,275.48000000,535898.96368000,535898.96368000
2020-12-22,313.47000000,324.86000000,298.00000000,322.69000000,313.47000000,324.86000000,298.00000000,322.69000000,471124.45166000,471124.45166000
2020-12-21,348.98000000,380.47000000,307.00000000,313.41000000,348.98000000,380.47000000,307.00000000,313.41000000,814909.10335000,814909.10335000
2020-12-20,317.97000000,368.52000000,310.05000000,349.21000000,317.97000000,368.52000000,310.05000000,349.21000000,659808.11287000,659808.11287000
2020-12-19,313.33000000,325.50000000,309.20000000,318.13000000,313.33000000,325.50000000,309.20000000,318.13000000,280722.81544000,280722.81544000
2020-12-18,310.58000000,323.11000000,305.00000000,313.33000000,310.58000000,323.11000000,305.00000000,313.33000000,260821.41237000,260821.41237000
2020-12-17,312.00000000,331.34000000,300.90000000,310.73000000,312.00000000,331.34000000,300.90000000,310.73000000,481220.58439000,481220.58439000
2020-12-16,288.86000000,314.40000000,281.69000000,312.07000000,288.86000000,314.40000000,281.69000000,312.07000000,327142.83361000,327142.83361000
2020-12-15,277.00000000,299.00000000,270.30000000,288.85000000,277.00000000,299.00000000,270.30000000,288.85000000,268961.55713000,268961.55713000
2020-12-14,275.96000000,280.37000000,265.03000000,276.94000000,275.96000000,280.37000000,265.03000000,276.94000000,102754.79724000,102754.79724000
2020-12-13,267.74000000,282.60000000,265.70000000,276.02000000,267.74000000,282.60000000,265.70000000,276.02000000,113669.80321000,113669.80321000
2020-12-12,259.30000000,269.73000000,257.96000000,267.89000000,259.30000000,269.73000000,257.96000000,267.89000000,104091.46321000,104091.46321000
2020-12-11,265.77000000,266.93000000,256.00000000,259.24000000,265.77000000,266.93000000,256.00000000,259.24000000,137006.88403000,137006.88403000
2020-12-10,268.60000000,269.33000000,261.33000000,265.75000000,268.60000000,269.33000000,261.33000000,265.75000000,85390.42785000,85390.42785000
2020-12-09,267.80000000,271.19000000,255.00000000,268.70000000,267.80000000,271.19000000,255.00000000,268.70000000,157133.45628000,157133.45628000
2020-12-08,283.90000000,284.96000000,262.72000000,267.70000000,283.90000000,284.96000000,262.72000000,267.70000000,128987.98699000,128987.98699000
2020-12-07,286.20000000,290.87000000,281.03000000,283.86000000,286.20000000,290.87000000,281.03000000,283.86000000,98217.22459000,98217.22459000
2020-12-06,289.59000000,293.65000000,279.24000000,286.24000000,289.59000000,293.65000000,279.24000000,286.24000000,110403.41767000,110403.41767000
2020-12-05,279.47000000,289.98000000,274.43000000,289.57000000,279.47000000,289.98000000,274.43000000,289.57000000,124587.00682000,124587.00682000
2020-12-04,292.07000000,307.65000000,276.64000000,279.56000000,292.07000000,307.65000000,276.64000000,279.56000000,306549.78921000,306549.78921000
2020-12-03,294.22000000,297.38000000,285.48000000,292.10000000,294.22000000,297.38000000,285.48000000,292.10000000,141969.44742000,141969.44742000
2020-12-02,287.47000000,298.00000000,280.00000000,294.15000000,287.47000000,298.00000000,280.00000000,294.15000000,194628.47035000,194628.47035000
2020-12-01,317.37000000,320.87000000,271.38000000,287.61000000,317.37000000,320.87000000,271.38000000,287.61000000,539030.71353000,539030.71353000
2020-11-30,285.17000000,322.37000000,280.07000000,317.49000000,285.17000000,322.37000000,280.07000000,317.49000000,405407.27074000,405407.27074000
2020-11-29,275.98000000,289.10000000,272.00000000,285.04000000,275.98000000,289.10000000,272.00000000,285.04000000,226833.85125000,226833.85125000
2020-11-28,265.55000000,284.98000000,260.74000000,275.97000000,265.55000000,284.98000000,260.74000000,275.97000000,274278.38908000,274278.38908000
2020-11-27,271.49000000,279.11000000,255.57000000,265.45000000,271.49000000,279.11000000,255.57000000,265.45000000,328389.02242000,328389.02242000
2020-11-26,312.86000000,321.50000000,250.40000000,271.44000000,312.86000000,321.50000000,250.40000000,271.44000000,841742.99737000,841742.99737000
2020-11-25,347.74000000,363.61000000,297.90000000,312.99000000,347.74000000,363.61000000,297.90000000,312.99000000,544153.84002000,544153.84002000
2020-11-24,323.09000000,372.00000000,318.00000000,348.06000000,323.09000000,372.00000000,318.00000000,348.06000000,812068.67389000,812068.67389000
2020-11-23,288.95000000,327.12000000,282.33000000,323.22000000,288.95000000,327.12000000,282.33000000,323.22000000,504293.36368000,504293.36368000
2020-11-22,305.07000000,312.97000000,273.81000000,288.91000000,305.07000000,312.97000000,273.81000000,288.91000000,471820.83590000,471820.83590000
2020-11-21,260.00000000,309.35000000,256.09000000,305.06000000,260.00000000,309.35000000,256.09000000,305.06000000,554751.82729000,554751.82729000
2020-11-20,245.93000000,260.16000000,245.57000000,260.01000000,245.93000000,260.16000000,245.57000000,260.01000000,186253.42914000,186253.42914000
2020-11-19,246.27000000,250.03000000,241.23000000,245.88000000,246.27000000,250.03000000,241.23000000,245.88000000,94942.86907000,94942.86907000
2020-11-18,255.29000000,260.00000000,241.69000000,246.23000000,255.29000000,260.00000000,241.69000000,246.23000000,164845.09668000,164845.09668000
2020-11-17,249.67000000,259.62000000,248.25000000,255.39000000,249.67000000,259.62000000,248.25000000,255.39000000,149020.89034000,149020.89034000
2020-11-16,240.40000000,253.19000000,233.04000000,249.60000000,240.40000000,253.19000000,233.04000000,249.60000000,200360.70940000,200360.70940000
2020-11-15,255.13000000,260.29000000,235.00000000,240.43000000,255.13000000,260.29000000,235.00000000,240.43000000,227544.07562000,227544.07562000
2020-11-14,259.22000000,263.00000000,253.64000000,255.12000000,259.22000000,263.00000000,253.64000000,255.12000000,93655.51478000,93655.51478000
2020-11-13,260.01000000,262.50000000,247.91000000,259.22000000,260.01000000,262.50000000,247.91000000,259.22000000,159229.51658000,159229.51658000
2020-11-12,256.87000000,264.90000000,251.69000000,259.99000000,256.87000000,264.90000000,251.69000000,259.99000000,143611.95611000,143611.95611000
2020-11-11,257.19000000,262.50000000,255.16000000,256.86000000,257.19000000,262.50000000,255.16000000,256.86000000,109661.41371000,109661.41371000
2020-11-10,264.26000000,266.53000000,254.72000000,257.19000000,264.26000000,266.53000000,254.72000000,257.19000000,129833.02885000,129833.02885000
2020-11-09,270.73000000,274.24000000,257.44000000,264.27000000,270.73000000,274.24000000,257.44000000,264.27000000,200850.06157000,200850.06157000
2020-11-08,253.90000000,278.00000000,247.01000000,270.80000000,253.90000000,278.00000000,247.01000000,270.80000000,214982.91705000,214982.91705000
2020-11-07,257.78000000,277.06000000,245.11000000,253.91000000,257.78000000,277.06000000,245.11000000,253.91000000,350878.09679000,350878.09679000
2020-11-06,249.52000000,259.51000000,248.01000000,257.79000000,249.52000000,259.51000000,248.01000000,257.79000000,204240.32550000,204240.32550000
2020-11-05,241.14000000,252.00000000,240.34000000,249.53000000,241.14000000,252.00000000,240.34000000,249.53000000,229778.00262000,229778.00262000
2020-11-04,244.21000000,244.50000000,231.00000000,241.14000000,244.21000000,244.50000000,231.00000000,241.14000000,197644.26823000,197644.26823000
2020-11-03,257.31000000,258.81000000,230.00000000,244.22000000,257.31000000,258.81000000,230.00000000,244.22000000,331235.04430000,331235.04430000
2020-11-02,268.03000000,271.66000000,253.58000000,257.28000000,268.03000000,271.66000000,253.58000000,257.28000000,186173.01845000,186173.01845000
2020-11-01,262.00000000,270.83000000,260.16000000,268.03000000,262.00000000,270.83000000,260.16000000,268.03000000,89388.18168000,89388.18168000
2020-10-31,262.00000000,266.31000000,259.60000000,262.01000000,262.00000000,266.31000000,259.60000000,262.01000000,110123.40361000,110123.40361000
2020-10-30,267.35000000,270.62000000,254.98000000,261.90000000,267.35000000,270.62000000,254.98000000,261.90000000,210810.92485000,210810.92485000
2020-10-29,268.10000000,271.56000000,257.56000000,267.42000000,268.10000000,271.56000000,257.56000000,267.42000000,165667.34058000,165667.34058000
2020-10-28,264.08000000,280.98000000,258.33000000,268.06000000,264.08000000,280.98000000,258.33000000,268.06000000,344773.09855000,344773.09855000
2020-10-27,259.35000000,268.00000000,257.12000000,264.11000000,259.35000000,268.00000000,257.12000000,264.11000000,170495.07368000,170495.07368000
2020-10-26,271.07000000,273.31000000,252.61000000,259.36000000,271.07000000,273.31000000,252.61000000,259.36000000,196483.76116000,196483.76116000
2020-10-25,275.79000000,276.05000000,268.19000000,271.11000000,275.79000000,276.05000000,268.19000000,271.11000000,93327.77517000,93327.77517000
2020-10-24,270.39000000,278.63000000,267.60000000,275.80000000,270.39000000,278.63000000,267.60000000,275.80000000,108002.44060000,108002.44060000
